assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
3827924,133612,Millepora foveolata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3827924,133612,Millepora foveolata,9.8.4,Lagoon,,,Suitable
3831999,133620,Australogyra zelli,9.8.2,Back Slope,,,Suitable
3831999,133620,Australogyra zelli,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3831999,133620,Australogyra zelli,9.8.4,Lagoon,,,Suitable
3832396,133621,Acropora valenciennesi,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3832396,133621,Acropora valenciennesi,9.8.4,Lagoon,,,Suitable
3833067,133622,Montipora capitata,9.8.2,Back Slope,,,Suitable
3833067,133622,Montipora capitata,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
3833067,133622,Montipora capitata,9.8.4,Lagoon,,,Suitable
3833067,133622,Montipora capitata,9.8.5,Inter-Reef Soft Substrate,,,Marginal
3833556,133623,Montipora cebuensis,9.8.2,Back Slope,,,Suitable
3833556,133623,Montipora cebuensis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3833556,133623,Montipora cebuensis,9.8.4,Lagoon,,,Suitable
3835999,133629,Favites stylifera,9.8.1,Outer Reef Channel,,,Suitable
3835999,133629,Favites stylifera,9.8.2,Back Slope,,,Suitable
3835999,133629,Favites stylifera,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3835999,133629,Favites stylifera,9.8.4,Lagoon,,,Suitable
3836426,133630,Favites micropentagona,9.8.2,Back Slope,,,Suitable
3836426,133630,Favites micropentagona,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3836426,133630,Favites micropentagona,9.8.4,Lagoon,,,Suitable
3841032,133639,Acropora pichoni,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3841032,133639,Acropora pichoni,9.8.4,Lagoon,,,Suitable
3845401,133647,Acropora polystoma,9.8.2,Back Slope,,,Suitable
3845401,133647,Acropora polystoma,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3847420,133650,Favites paraflexuosa,9.8.2,Back Slope,,,Suitable
3847420,133650,Favites paraflexuosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3847420,133650,Favites paraflexuosa,9.8.4,Lagoon,,,Suitable
3847939,133651,Platygyra lamellina,9.8.2,Back Slope,,,Suitable
3847939,133651,Platygyra lamellina,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3847939,133651,Platygyra lamellina,9.8.4,Lagoon,,,Suitable
3849670,133654,Favites chinensis,9.8.1,Outer Reef Channel,,,Suitable
3849670,133654,Favites chinensis,9.8.2,Back Slope,,,Suitable
3849670,133654,Favites chinensis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3849670,133654,Favites chinensis,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
3849670,133654,Favites chinensis,9.8.4,Lagoon,,,Suitable
3849670,133654,Favites chinensis,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
3850335,133655,Acropora akajimensis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3850335,133655,Acropora akajimensis,9.8.4,Lagoon,,,Suitable
3852783,133661,Acropora echinata,9.8.4,Lagoon,,,Suitable
3852783,133661,Acropora echinata,9.8.5,Inter-Reef Soft Substrate,,,Suitable
3856563,133669,Cyphastrea decadia,9.8.2,Back Slope,,,Suitable
3856563,133669,Cyphastrea decadia,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3856563,133669,Cyphastrea decadia,9.8.4,Lagoon,,,Suitable
3856563,133669,Cyphastrea decadia,9.8.5,Inter-Reef Soft Substrate,,,Suitable
3857791,133672,Acropora efflorescens,9.8,Marine Neritic - Coral Reef,Yes,,Suitable
3858821,133674,Montipora mollis,9.8.1,Outer Reef Channel,,,Marginal
3858821,133674,Montipora mollis,9.8.2,Back Slope,,,Suitable
3858821,133674,Montipora mollis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3858821,133674,Montipora mollis,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
3858821,133674,Montipora mollis,9.8.4,Lagoon,,,Suitable
3860815,133678,Acropora copiosa,9.8,Marine Neritic - Coral Reef,Yes,,Suitable
3862790,133682,Acropora subulata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3862790,133682,Acropora subulata,9.8.4,Lagoon,,,Suitable
3865610,133688,Acropora elegans,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3865610,133688,Acropora elegans,9.8.4,Lagoon,,,Suitable
3865955,133689,Anacropora reticulata,9.8.2,Back Slope,,,Suitable
3865955,133689,Anacropora reticulata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3865955,133689,Anacropora reticulata,9.8.4,Lagoon,,,Suitable
3866487,133690,Cyphastrea japonica,9.8.2,Back Slope,,,Suitable
3866487,133690,Cyphastrea japonica,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3866487,133690,Cyphastrea japonica,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
3866487,133690,Cyphastrea japonica,9.8.4,Lagoon,,,Suitable
3868413,133695,Caulastrea curvata,9.8.2,Back Slope,,,Suitable
3868413,133695,Caulastrea curvata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3868413,133695,Caulastrea curvata,9.8.4,Lagoon,,,Suitable
3868413,133695,Caulastrea curvata,9.8.5,Inter-Reef Soft Substrate,,,Suitable
3868861,133696,Montipora altasepta,9.8.2,Back Slope,,,Suitable
3868861,133696,Montipora altasepta,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3868861,133696,Montipora altasepta,9.8.4,Lagoon,,,Suitable
3868861,133696,Montipora altasepta,9.8.5,Inter-Reef Soft Substrate,,,Marginal
3869980,133698,Acropora nana,9.8.2,Back Slope,,,Suitable
3869980,133698,Acropora nana,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
3869980,133698,Acropora nana,9.8.4,Lagoon,,,Marginal
54150383,132862,Acropora cophodactyla,9.8,Marine Neritic - Coral Reef,Yes,,Suitable
54151400,132869,Acropora florida,9.8.2,Back Slope,,,Marginal
54151400,132869,Acropora florida,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54151400,132869,Acropora florida,9.8.4,Lagoon,,,Suitable
54152435,132878,Favia maxima,9.8.5,Inter-Reef Soft Substrate,,,Marginal
54152435,132878,Favia maxima,9.8.2,Back Slope,,,Suitable
54152435,132878,Favia maxima,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54152435,132878,Favia maxima,9.8.4,Lagoon,,,Suitable
54152435,132878,Favia maxima,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54154226,132883,Goniastrea australensis,9.8.1,Outer Reef Channel,,,Marginal
54154226,132883,Goniastrea australensis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54154226,132883,Goniastrea australensis,9.8.2,Back Slope,,,Suitable
54154226,132883,Goniastrea australensis,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54154226,132883,Goniastrea australensis,9.8.4,Lagoon,,,Suitable
54156250,132888,Acropora secale,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54156250,132888,Acropora secale,9.8.2,Back Slope,,,Suitable
54156250,132888,Acropora secale,9.8.4,Lagoon,,,Suitable
54158837,132906,Acropora irregularis,9.8,Marine Neritic - Coral Reef,Yes,,Suitable
54161679,132922,Montastrea curta,9.8.1,Outer Reef Channel,,,Suitable
54161679,132922,Montastrea curta,9.8.4,Lagoon,,,Suitable
54161679,132922,Montastrea curta,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54161679,132922,Montastrea curta,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54161679,132922,Montastrea curta,9.8.2,Back Slope,,,Suitable
54163337,132936,Favia pallida,9.8.5,Inter-Reef Soft Substrate,,,Marginal
54163337,132936,Favia pallida,9.8.1,Outer Reef Channel,,,Suitable
54163337,132936,Favia pallida,9.8.2,Back Slope,,,Suitable
54163337,132936,Favia pallida,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54163337,132936,Favia pallida,9.8.4,Lagoon,,,Suitable
54163337,132936,Favia pallida,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54164079,132940,Acropora acuminata,9.8.4,Lagoon,,,Suitable
54164079,132940,Acropora acuminata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54164687,132948,Acropora granulosa,9.8.4,Lagoon,,,Suitable
54164687,132948,Acropora granulosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54167680,132966,Acropora rambleri,9.8,Marine Neritic - Coral Reef,Yes,,Suitable
54168256,132969,Acropora listeri,9.8.2,Back Slope,,,Suitable
54168256,132969,Acropora listeri,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54169590,132976,Acropora loripes,9.8.2,Back Slope,,,Suitable
54169590,132976,Acropora loripes,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54169590,132976,Acropora loripes,9.8.4,Lagoon,,,Suitable
54170240,132978,Montastrea magnistellata,9.8.4,Lagoon,,,Suitable
54170240,132978,Montastrea magnistellata,9.8.1,Outer Reef Channel,,,Marginal
54170240,132978,Montastrea magnistellata,9.8.2,Back Slope,,,Suitable
54170240,132978,Montastrea magnistellata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54170240,132978,Montastrea magnistellata,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54170883,132980,Leptoria phrygia,9.8.1,Outer Reef Channel,,,Suitable
54170883,132980,Leptoria phrygia,9.8.6,Inter-Reef Rubble Substrate,,,Unknown
54170883,132980,Leptoria phrygia,9.8.5,Inter-Reef Soft Substrate,,,Unknown
54170883,132980,Leptoria phrygia,9.8.2,Back Slope,,,Suitable
54170883,132980,Leptoria phrygia,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54170883,132980,Leptoria phrygia,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54170883,132980,Leptoria phrygia,9.8.4,Lagoon,,,Suitable
54171607,132983,Leptastrea bottae,9.8.4,Lagoon,,,Suitable
54171607,132983,Leptastrea bottae,9.8.2,Back Slope,,,Suitable
54171607,132983,Leptastrea bottae,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54172878,132992,Acropora humilis,9.8.2,Back Slope,,,Suitable
54172878,132992,Acropora humilis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54172878,132992,Acropora humilis,9.8.4,Lagoon,,,Marginal
54173555,132997,Montastrea valenciennesi,9.8.2,Back Slope,,,Suitable
54173555,132997,Montastrea valenciennesi,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54173555,132997,Montastrea valenciennesi,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54173555,132997,Montastrea valenciennesi,9.8.4,Lagoon,,,Suitable
54173555,132997,Montastrea valenciennesi,9.8.1,Outer Reef Channel,,,Marginal
54173555,132997,Montastrea valenciennesi,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54174146,132998,Acropora samoensis,9.8.2,Back Slope,,,Suitable
54174146,132998,Acropora samoensis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54174146,132998,Acropora samoensis,9.8.1,Outer Reef Channel,,,Suitable
54174146,132998,Acropora samoensis,9.8.4,Lagoon,,,Suitable
54174814,133000,Acropora ocellata,9.8,Marine Neritic - Coral Reef,Yes,,Suitable
54176059,133013,Acropora grandis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54176059,133013,Acropora grandis,9.8.4,Lagoon,,,Suitable
54177216,133020,Acropora tenuis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54177216,133020,Acropora tenuis,9.8.4,Lagoon,,,Suitable
54177216,133020,Acropora tenuis,9.8.2,Back Slope,,,Suitable
54177921,133021,Acropora microphthalma,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54177921,133021,Acropora microphthalma,9.8.4,Lagoon,,,Suitable
54179867,133025,Acropora vaughani,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54179867,133025,Acropora vaughani,9.8.4,Lagoon,,,Suitable
54181084,133029,Favia rotumana,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54181084,133029,Favia rotumana,9.8.2,Back Slope,,,Suitable
54181084,133029,Favia rotumana,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54181084,133029,Favia rotumana,9.8.1,Outer Reef Channel,,,Suitable
54181084,133029,Favia rotumana,9.8.4,Lagoon,,,Suitable
54185058,133046,Anacropora spinosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54185058,133046,Anacropora spinosa,9.8.2,Back Slope,,,Suitable
54185058,133046,Anacropora spinosa,9.8.4,Lagoon,,,Suitable
54186872,133055,Favites halicora,9.8.1,Outer Reef Channel,,,Suitable
54186872,133055,Favites halicora,9.8.4,Lagoon,,,Suitable
54186872,133055,Favites halicora,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54186872,133055,Favites halicora,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54186872,133055,Favites halicora,9.8.2,Back Slope,,,Suitable
54188728,133066,Montipora informis,9.8.4,Lagoon,,,Suitable
54188728,133066,Montipora informis,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Marginal
54188728,133066,Montipora informis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54188728,133066,Montipora informis,9.8.2,Back Slope,,,Suitable
54189409,133070,Montastrea colemani,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54189409,133070,Montastrea colemani,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54189409,133070,Montastrea colemani,9.8.4,Lagoon,,,Suitable
54189409,133070,Montastrea colemani,9.8.2,Back Slope,,,Suitable
54189409,133070,Montastrea colemani,9.8.1,Outer Reef Channel,,,Marginal
54189890,133071,Montipora foliosa,9.8.5,Inter-Reef Soft Substrate,,,Marginal
54189890,133071,Montipora foliosa,9.8.2,Back Slope,,,Suitable
54189890,133071,Montipora foliosa,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
54189890,133071,Montipora foliosa,9.8.4,Lagoon,,,Suitable
54192366,133084,Barabattoia amicorum,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
54192366,133084,Barabattoia amicorum,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Marginal
54192366,133084,Barabattoia amicorum,9.8.2,Back Slope,,,Suitable
54192366,133084,Barabattoia amicorum,9.8.4,Lagoon,,,Suitable
54192366,133084,Barabattoia amicorum,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54192983,133087,Acropora subglabra,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54192983,133087,Acropora subglabra,9.8.4,Lagoon,,,Suitable
54192983,133087,Acropora subglabra,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54193471,133088,Echinopora lamellosa,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54193471,133088,Echinopora lamellosa,9.8.4,Lagoon,,,Suitable
54193471,133088,Echinopora lamellosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54193471,133088,Echinopora lamellosa,9.8.2,Back Slope,,,Suitable
54193471,133088,Echinopora lamellosa,9.8.1,Outer Reef Channel,,,Suitable
54194183,133090,Leptastrea purpurea,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54194183,133090,Leptastrea purpurea,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54194183,133090,Leptastrea purpurea,9.8.4,Lagoon,,,Suitable
54194183,133090,Leptastrea purpurea,9.8.1,Outer Reef Channel,,,Suitable
54194183,133090,Leptastrea purpurea,9.8.6,Inter-Reef Rubble Substrate,,,Suitable
54194183,133090,Leptastrea purpurea,9.8.2,Back Slope,,,Suitable
54199574,133117,Montipora lobulata,9.8.4,Lagoon,,,Suitable
54199574,133117,Montipora lobulata,9.8.1,Outer Reef Channel,,,Suitable
54199574,133117,Montipora lobulata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54199574,133117,Montipora lobulata,9.8.2,Back Slope,,,Suitable
54200688,133132,Acropora aspera,9.8.4,Lagoon,,,Suitable
54200688,133132,Acropora aspera,9.8.2,Back Slope,,,Suitable
54200688,133132,Acropora aspera,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
54201246,133136,Favia marshae,9.8.4,Lagoon,,,Suitable
54201246,133136,Favia marshae,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54201246,133136,Favia marshae,9.8.2,Back Slope,,,Suitable
54201666,133137,Astreopora scabra,9.8.4,Lagoon,,,Suitable
54201666,133137,Astreopora scabra,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54201666,133137,Astreopora scabra,9.8.2,Back Slope,,,Suitable
54202066,133139,Isopora palifera,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54202066,133139,Isopora palifera,9.8.4,Lagoon,,,Suitable
54202066,133139,Isopora palifera,9.8.2,Back Slope,,,Suitable
54205621,133167,Cyphastrea serailia,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54205621,133167,Cyphastrea serailia,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54205621,133167,Cyphastrea serailia,9.8.1,Outer Reef Channel,,,Suitable
54205621,133167,Cyphastrea serailia,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54205621,133167,Cyphastrea serailia,9.8.2,Back Slope,,,Suitable
54205621,133167,Cyphastrea serailia,9.8.6,Inter-Reef Rubble Substrate,,,Suitable
54205621,133167,Cyphastrea serailia,9.8.4,Lagoon,,,Suitable
54207651,133175,Montipora efflorescens,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54207651,133175,Montipora efflorescens,9.8.4,Lagoon,,,Suitable
54207651,133175,Montipora efflorescens,9.8.2,Back Slope,,,Suitable
54207651,133175,Montipora efflorescens,9.8.1,Outer Reef Channel,,,Marginal
54209005,133186,Montipora floweri,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54209005,133186,Montipora floweri,9.8.4,Lagoon,,,Suitable
54209005,133186,Montipora floweri,9.8.1,Outer Reef Channel,,,Marginal
54209005,133186,Montipora floweri,9.8.2,Back Slope,,,Suitable
54211359,133200,Oulophyllia crispa,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54211359,133200,Oulophyllia crispa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54211359,133200,Oulophyllia crispa,9.8.2,Back Slope,,,Suitable
54211359,133200,Oulophyllia crispa,9.8.4,Lagoon,,,Suitable
54212697,133203,Acropora tenella,9.8.4,Lagoon,,,Suitable
54212697,133203,Acropora tenella,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54213777,133209,Favites pentagona,9.8.4,Lagoon,,,Suitable
54213777,133209,Favites pentagona,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54213777,133209,Favites pentagona,9.8.2,Back Slope,,,Suitable
54213777,133209,Favites pentagona,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54213777,133209,Favites pentagona,9.8.1,Outer Reef Channel,,,Suitable
54214470,133214,Astreopora eliptica,9.8,Marine Neritic - Coral Reef,Yes,,Suitable
54216304,133220,Montipora caliculata,9.8.4,Lagoon,,,Suitable
54216304,133220,Montipora caliculata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54216304,133220,Montipora caliculata,9.8.2,Back Slope,,,Suitable
54216304,133220,Montipora caliculata,9.8.1,Outer Reef Channel,,,Marginal
54218331,133231,Diploastrea heliopora,9.8.4,Lagoon,,,Suitable
54218331,133231,Diploastrea heliopora,9.8.2,Back Slope,,,Suitable
54218331,133231,Diploastrea heliopora,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54218331,133231,Diploastrea heliopora,9.8.1,Outer Reef Channel,,,Suitable
54219368,133239,Acropora nasuta,9.8.2,Back Slope,,,Suitable
54219368,133239,Acropora nasuta,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54219368,133239,Acropora nasuta,9.8.4,Lagoon,,,Suitable
54221512,133244,Favites flexuosa,9.8.1,Outer Reef Channel,,,Suitable
54221512,133244,Favites flexuosa,9.8.2,Back Slope,,,Suitable
54221512,133244,Favites flexuosa,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54221512,133244,Favites flexuosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54221512,133244,Favites flexuosa,9.8.4,Lagoon,,,Suitable
54222944,133248,Acropora robusta,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
