assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
54223617,133250,Acropora digitifera,9.8.2,Back Slope,,,Suitable
54223617,133250,Acropora digitifera,9.8.4,Lagoon,,,Suitable
54223617,133250,Acropora digitifera,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54226156,133267,Astreopora listeri,9.8.4,Lagoon,,,Marginal
54226156,133267,Astreopora listeri,9.8.2,Back Slope,,,Suitable
54226156,133267,Astreopora listeri,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
54227968,133284,Plesiastrea versipora,9.8.4,Lagoon,,,Suitable
54227968,133284,Plesiastrea versipora,9.8.1,Outer Reef Channel,,,Marginal
54227968,133284,Plesiastrea versipora,9.8.2,Back Slope,,,Suitable
54227968,133284,Plesiastrea versipora,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54227968,133284,Plesiastrea versipora,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54229155,133290,Favites abdita,9.8.1,Outer Reef Channel,,,Suitable
54229155,133290,Favites abdita,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54229155,133290,Favites abdita,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54229155,133290,Favites abdita,9.8.2,Back Slope,,,Suitable
54229155,133290,Favites abdita,9.8.4,Lagoon,,,Suitable
54229155,133290,Favites abdita,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54229881,133291,Acropora striata,9.8.2,Back Slope,,,Suitable
54229881,133291,Acropora striata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54230315,133292,Astreopora myriophthalma,9.8.4,Lagoon,,,Suitable
54230315,133292,Astreopora myriophthalma,9.8.2,Back Slope,,,Suitable
54230315,133292,Astreopora myriophthalma,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54231035,133293,Acropora valida,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54231035,133293,Acropora valida,9.8.4,Lagoon,,,Suitable
54231035,133293,Acropora valida,9.8.2,Back Slope,,,Suitable
54232334,133302,Astreopora gracilis,9.8.2,Back Slope,,,Suitable
54232334,133302,Astreopora gracilis,9.8.4,Lagoon,,,Suitable
54232334,133302,Astreopora gracilis,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
54232897,133303,Acropora lutkeni,9.8.4,Lagoon,,,Suitable
54232897,133303,Acropora lutkeni,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54232897,133303,Acropora lutkeni,9.8.2,Back Slope,,,Suitable
54234087,133305,Montipora verrilli,9.8.1,Outer Reef Channel,,,Suitable
54234087,133305,Montipora verrilli,9.8.2,Back Slope,,,Marginal
54234087,133305,Montipora verrilli,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54234087,133305,Montipora verrilli,9.8.4,Lagoon,,,Marginal
54235037,133314,Montipora aequituberculata,9.8.4,Lagoon,,,Suitable
54235037,133314,Montipora aequituberculata,9.8.1,Outer Reef Channel,,,Marginal
54235037,133314,Montipora aequituberculata,9.8.2,Back Slope,,,Suitable
54235037,133314,Montipora aequituberculata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54235037,133314,Montipora aequituberculata,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54235770,133315,Acropora monticulosa,9.8.4,Lagoon,,,Suitable
54235770,133315,Acropora monticulosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54235770,133315,Acropora monticulosa,9.8.2,Back Slope,,,Suitable
54236356,133324,Acropora gemmifera,9.8.2,Back Slope,,,Suitable
54236356,133324,Acropora gemmifera,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54236356,133324,Acropora gemmifera,9.8.4,Lagoon,,,Suitable
54237016,133325,Cyphastrea chalcidicum,9.8.6,Inter-Reef Rubble Substrate,,,Suitable
54237016,133325,Cyphastrea chalcidicum,9.8.1,Outer Reef Channel,,,Suitable
54237016,133325,Cyphastrea chalcidicum,9.8.4,Lagoon,,,Suitable
54237016,133325,Cyphastrea chalcidicum,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54237016,133325,Cyphastrea chalcidicum,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54237016,133325,Cyphastrea chalcidicum,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54237016,133325,Cyphastrea chalcidicum,9.8.2,Back Slope,,,Suitable
54239745,133331,Millepora tuberosa,9.8,Marine Neritic - Coral Reef,,,Suitable
54241411,133343,Favites russelli,9.8.2,Back Slope,,,Suitable
54241411,133343,Favites russelli,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54241411,133343,Favites russelli,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54241411,133343,Favites russelli,9.8.4,Lagoon,,,Suitable
54241411,133343,Favites russelli,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54241411,133343,Favites russelli,9.8.1,Outer Reef Channel,,,Marginal
54242092,133345,Montipora tuberculosa,9.8.4,Lagoon,,,Suitable
54242092,133345,Montipora tuberculosa,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54242092,133345,Montipora tuberculosa,9.8.1,Outer Reef Channel,,,Suitable
54242092,133345,Montipora tuberculosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54242092,133345,Montipora tuberculosa,9.8.2,Back Slope,,,Suitable
54242092,133345,Montipora tuberculosa,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54246041,133365,Goniastrea edwardsi,9.8.2,Back Slope,,,Suitable
54246041,133365,Goniastrea edwardsi,9.8.1,Outer Reef Channel,,,Suitable
54246041,133365,Goniastrea edwardsi,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54246041,133365,Goniastrea edwardsi,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54246041,133365,Goniastrea edwardsi,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54246041,133365,Goniastrea edwardsi,9.8.4,Lagoon,,,Suitable
54249305,133383,Barabattoia laddi,9.8.4,Lagoon,,,Suitable
54249305,133383,Barabattoia laddi,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
54249305,133383,Barabattoia laddi,9.8.2,Back Slope,,,Marginal
54250269,133387,Acropora globiceps,9.8.2,Back Slope,,,Suitable
54250269,133387,Acropora globiceps,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54251763,133393,Acropora teres,9.8,Marine Neritic - Coral Reef,Yes,,Suitable
54255764,133414,Goniastrea pectinata,9.8.1,Outer Reef Channel,,,Suitable
54255764,133414,Goniastrea pectinata,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54255764,133414,Goniastrea pectinata,9.8.2,Back Slope,,,Suitable
54255764,133414,Goniastrea pectinata,9.8.4,Lagoon,,,Suitable
54255764,133414,Goniastrea pectinata,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54255764,133414,Goniastrea pectinata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54256450,133415,Anacropora puertogalerae,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54256450,133415,Anacropora puertogalerae,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54256450,133415,Anacropora puertogalerae,9.8.4,Lagoon,,,Marginal
54258298,133420,Montipora grisea,9.8.4,Lagoon,,,Suitable
54258298,133420,Montipora grisea,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54258298,133420,Montipora grisea,9.8.2,Back Slope,,,Suitable
54259526,133426,Favia danae,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54259526,133426,Favia danae,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54259526,133426,Favia danae,9.8.2,Back Slope,,,Suitable
54259526,133426,Favia danae,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54259526,133426,Favia danae,9.8.4,Lagoon,,,Suitable
54260807,133438,Montipora foveolata,9.8.2,Back Slope,,,Marginal
54260807,133438,Montipora foveolata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54260807,133438,Montipora foveolata,9.8.4,Lagoon,,,Marginal
54260807,133438,Montipora foveolata,9.8.1,Outer Reef Channel,,,Marginal
54261428,133440,Platygyra pini,9.8.4,Lagoon,,,Suitable
54261428,133440,Platygyra pini,9.8.2,Back Slope,,,Suitable
54261428,133440,Platygyra pini,9.8.1,Outer Reef Channel,,,Marginal
54261428,133440,Platygyra pini,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54261428,133440,Platygyra pini,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54262745,133451,Montipora danae,9.8.2,Back Slope,,,Suitable
54262745,133451,Montipora danae,9.8.1,Outer Reef Channel,,,Suitable
54262745,133451,Montipora danae,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54262745,133451,Montipora danae,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54262745,133451,Montipora danae,9.8.4,Lagoon,,,Suitable
54263428,133452,Goniastrea aspera,9.8.4,Lagoon,,,Suitable
54263428,133452,Goniastrea aspera,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54263428,133452,Goniastrea aspera,9.8.1,Outer Reef Channel,,,Suitable
54263428,133452,Goniastrea aspera,9.8.2,Back Slope,,,Suitable
54263428,133452,Goniastrea aspera,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54266755,133463,Acropora aculeus,9.8.4,Lagoon,,,Suitable
54266755,133463,Acropora aculeus,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54266755,133463,Acropora aculeus,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54267376,133468,Platygyra daedalea,9.8.1,Outer Reef Channel,,,Marginal
54267376,133468,Platygyra daedalea,9.8.4,Lagoon,,,Suitable
54267376,133468,Platygyra daedalea,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54267376,133468,Platygyra daedalea,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54267376,133468,Platygyra daedalea,9.8.2,Back Slope,,,Suitable
54271187,133485,Astreopora randalli,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54271187,133485,Astreopora randalli,9.8.2,Back Slope,,,Suitable
54271187,133485,Astreopora randalli,9.8.4,Lagoon,,,Suitable
54272181,133491,Oulophyllia levis,9.8.2,Back Slope,,,Suitable
54272181,133491,Oulophyllia levis,9.8.4,Lagoon,,,Suitable
54272181,133491,Oulophyllia levis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54273347,133493,Platygyra ryukyuensis,9.8.4,Lagoon,,,Suitable
54273347,133493,Platygyra ryukyuensis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54273347,133493,Platygyra ryukyuensis,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54273347,133493,Platygyra ryukyuensis,9.8.2,Back Slope,,,Suitable
54276445,133516,Favia truncatus,9.8.1,Outer Reef Channel,,,Suitable
54276445,133516,Favia truncatus,9.8.2,Back Slope,,,Suitable
54276445,133516,Favia truncatus,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54276445,133516,Favia truncatus,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Marginal
54276445,133516,Favia truncatus,9.8.4,Lagoon,,,Suitable
54277592,133525,Montipora monasteriata,9.8.2,Back Slope,,,Suitable
54277592,133525,Montipora monasteriata,9.8.1,Outer Reef Channel,,,Suitable
54277592,133525,Montipora monasteriata,9.8.4,Lagoon,,,Suitable
54277592,133525,Montipora monasteriata,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54277592,133525,Montipora monasteriata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54278678,133531,Acropora palmerae,9.8.2,Back Slope,,,Suitable
54278678,133531,Acropora palmerae,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54278678,133531,Acropora palmerae,9.8.4,Lagoon,,,Suitable
54279224,133532,Acropora verweyi,9.8.2,Back Slope,,,Suitable
54279224,133532,Acropora verweyi,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54285344,133560,Goniastrea palauensis,9.8.4,Lagoon,,,Suitable
54285344,133560,Goniastrea palauensis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54285344,133560,Goniastrea palauensis,9.8.2,Back Slope,,,Suitable
54286783,133569,Favia favus,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54286783,133569,Favia favus,9.8.1,Outer Reef Channel,,,Suitable
54286783,133569,Favia favus,9.8.4,Lagoon,,,Suitable
54286783,133569,Favia favus,9.8.2,Back Slope,,,Suitable
54286783,133569,Favia favus,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54286783,133569,Favia favus,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54286783,133569,Favia favus,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54288231,133576,Acropora cerealis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54288231,133576,Acropora cerealis,9.8.2,Back Slope,,,Suitable
54288231,133576,Acropora cerealis,9.8.4,Lagoon,,,Suitable
54290854,133593,Favia stelligera,9.8.4,Lagoon,,,Marginal
54290854,133593,Favia stelligera,9.8.1,Outer Reef Channel,,,Suitable
54290854,133593,Favia stelligera,9.8.2,Back Slope,,,Suitable
54290854,133593,Favia stelligera,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54290854,133593,Favia stelligera,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54291558,133601,Favia helianthoides,9.8.4,Lagoon,,,Suitable
54291558,133601,Favia helianthoides,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54291558,133601,Favia helianthoides,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54291558,133601,Favia helianthoides,9.8.2,Back Slope,,,Suitable
54291558,133601,Favia helianthoides,9.8.1,Outer Reef Channel,,,Marginal
54293583,133616,Favia matthaii,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54293583,133616,Favia matthaii,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54293583,133616,Favia matthaii,9.8.2,Back Slope,,,Suitable
54293583,133616,Favia matthaii,9.8.1,Outer Reef Channel,,,Suitable
54293583,133616,Favia matthaii,9.8.4,Lagoon,,,Suitable
54294296,133628,Cyphastrea agassizi,9.8.1,Outer Reef Channel,,,Marginal
54294296,133628,Cyphastrea agassizi,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54294296,133628,Cyphastrea agassizi,9.8.2,Back Slope,,,Suitable
54294296,133628,Cyphastrea agassizi,9.8.4,Lagoon,,,Suitable
54295467,133634,Goniastrea retiformis,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54295467,133634,Goniastrea retiformis,9.8.4,Lagoon,,,Suitable
54295467,133634,Goniastrea retiformis,9.8.1,Outer Reef Channel,,,Suitable
54295467,133634,Goniastrea retiformis,9.8.2,Back Slope,,,Suitable
54295467,133634,Goniastrea retiformis,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54296140,133635,Montipora venosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54296140,133635,Montipora venosa,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54296140,133635,Montipora venosa,9.8.4,Lagoon,,,Suitable
54296140,133635,Montipora venosa,9.8.2,Back Slope,,,Suitable
54296140,133635,Montipora venosa,9.8.1,Outer Reef Channel,,,Suitable
54297382,133638,Favia maritima,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
54297382,133638,Favia maritima,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54297382,133638,Favia maritima,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54297382,133638,Favia maritima,9.8.4,Lagoon,,,Suitable
54297382,133638,Favia maritima,9.8.2,Back Slope,,,Suitable
54299282,133644,Acropora formosa,9.8.2,Back Slope,,,Suitable
54299282,133644,Acropora formosa,9.8.4,Lagoon,,,Suitable
54299282,133644,Acropora formosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54299282,133644,Acropora formosa,9.8.5,Inter-Reef Soft Substrate,,,Marginal
54299989,133646,Montipora verrucosa,9.8.4,Lagoon,,,Suitable
54299989,133646,Montipora verrucosa,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54299989,133646,Montipora verrucosa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54299989,133646,Montipora verrucosa,9.8.1,Outer Reef Channel,,,Marginal
54299989,133646,Montipora verrucosa,9.8.2,Back Slope,,,Suitable
54300728,133648,Cyphastrea microphthalma,9.8.5,Inter-Reef Soft Substrate,,,Suitable
54300728,133648,Cyphastrea microphthalma,9.8.6,Inter-Reef Rubble Substrate,,,Suitable
54300728,133648,Cyphastrea microphthalma,9.8.4,Lagoon,,,Suitable
54300728,133648,Cyphastrea microphthalma,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54300728,133648,Cyphastrea microphthalma,9.8.1,Outer Reef Channel,,,Suitable
54300728,133648,Cyphastrea microphthalma,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54300728,133648,Cyphastrea microphthalma,9.8.2,Back Slope,,,Suitable
54301475,133649,Acropora abrotanoides,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54301475,133649,Acropora abrotanoides,9.8.2,Back Slope,,,Marginal
54302167,133652,Leptastrea transversa,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54302167,133652,Leptastrea transversa,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54302167,133652,Leptastrea transversa,9.8.2,Back Slope,,,Suitable
54302167,133652,Leptastrea transversa,9.8.6,Inter-Reef Rubble Substrate,,,Marginal
54302167,133652,Leptastrea transversa,9.8.1,Outer Reef Channel,,,Marginal
54302167,133652,Leptastrea transversa,9.8.4,Lagoon,,,Suitable
54302913,133658,Acropora bifurcata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54303355,133660,Isopora cuneata,9.8.4,Lagoon,,,Suitable
54303355,133660,Isopora cuneata,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54303355,133660,Isopora cuneata,9.8.2,Back Slope,,,Suitable
54304631,133666,Acropora millepora,9.8.4,Lagoon,,,Suitable
54304631,133666,Acropora millepora,9.8.2,Back Slope,,,Suitable
54304631,133666,Acropora millepora,9.8.3,Foreslope (Outer Reef Slope),,,Marginal
54307611,133700,Montipora hoffmeisteri,9.8.2,Back Slope,,,Marginal
54307611,133700,Montipora hoffmeisteri,9.8.1,Outer Reef Channel,,,Marginal
54307611,133700,Montipora hoffmeisteri,9.8.3,Foreslope (Outer Reef Slope),,,Suitable
54307611,133700,Montipora hoffmeisteri,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
54307611,133700,Montipora hoffmeisteri,9.8.4,Lagoon,,,Suitable
964020,163017,Heterololigo bleekeri,10.1,Marine Oceanic - Epipelagic (0-200m),,,Suitable
964020,163017,Heterololigo bleekeri,9.7,Marine Neritic - Macroalgal/Kelp,,,Suitable
964020,163017,Heterololigo bleekeri,9.6,Marine Neritic - Subtidal Muddy,,,Suitable
964020,163017,Heterololigo bleekeri,9.5,Marine Neritic - Subtidal Sandy-Mud,,,Suitable
964020,163017,Heterololigo bleekeri,9.4,Marine Neritic - Subtidal Sandy,,,Suitable
964020,163017,Heterololigo bleekeri,9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,,,Suitable
964020,163017,Heterololigo bleekeri,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
964020,163017,Heterololigo bleekeri,9.1,Marine Neritic - Pelagic,,,Suitable
149768986,21309,Tachypleus tridentatus,12.4,Marine Intertidal - Mud Flats and Salt Flats,Yes,Non-Breeding Season,Suitable
149768986,21309,Tachypleus tridentatus,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,Yes,Breeding Season,Suitable
149768986,21309,Tachypleus tridentatus,12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Yes,Breeding Season,Suitable
149768986,21309,Tachypleus tridentatus,9.10,Marine Neritic - Estuaries,Yes,Non-Breeding Season,Suitable
149768986,21309,Tachypleus tridentatus,9.5,Marine Neritic - Subtidal Sandy-Mud,Yes,Non-Breeding Season,Suitable
149768986,21309,Tachypleus tridentatus,9.4,Marine Neritic - Subtidal Sandy,Yes,Non-Breeding Season,Suitable
149768986,21309,Tachypleus tridentatus,9.1,Marine Neritic - Pelagic,Yes,Non-Breeding Season,Suitable
