assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
54154226,132883,Goniastrea australensis,WF,Wallis and Futuna,Extant,Native,,
54154226,132883,Goniastrea australensis,TZ,"Tanzania, United Republic of",Extant,Native,,
54154226,132883,Goniastrea australensis,JO,Jordan,Extant,Native,,
54154226,132883,Goniastrea australensis,PN,Pitcairn,Extant,Native,,
54154226,132883,Goniastrea australensis,EG,Egypt,Extant,Native,,
54154226,132883,Goniastrea australensis,SC,Seychelles,Extant,Native,,
54154226,132883,Goniastrea australensis,YE,Yemen,Extant,Native,,
54154226,132883,Goniastrea australensis,TH,Thailand,Extant,Native,,
54154226,132883,Goniastrea australensis,KE,Kenya,Extant,Native,,
54154226,132883,Goniastrea australensis,KI,Kiribati,Extant,Native,,
54154226,132883,Goniastrea australensis,AU,Australia,Extant,Native,,
54154226,132883,Goniastrea australensis,SD,Sudan,Extant,Native,,
54154226,132883,Goniastrea australensis,FJ,Fiji,Extant,Native,,
54154226,132883,Goniastrea australensis,TO,Tonga,Extant,Native,,
54154226,132883,Goniastrea australensis,IO,British Indian Ocean Territory,Extant,Native,,
54154226,132883,Goniastrea australensis,FM,"Micronesia, Federated States of ",Extant,Native,,
54154226,132883,Goniastrea australensis,IN,India,Extant,Native,,
54154226,132883,Goniastrea australensis,NR,Nauru,Extant,Native,,
54154226,132883,Goniastrea australensis,RE,Réunion,Extant,Native,,
54154226,132883,Goniastrea australensis,VU,Vanuatu,Extant,Native,,
54154226,132883,Goniastrea australensis,MY,Malaysia,Extant,Native,,
54154226,132883,Goniastrea australensis,MH,Marshall Islands,Extant,Native,,
54154226,132883,Goniastrea australensis,MG,Madagascar,Extant,Native,,
54154226,132883,Goniastrea australensis,VN,Viet Nam,Extant,Native,,
54154226,132883,Goniastrea australensis,MU,Mauritius,Extant,Native,,
54154226,132883,Goniastrea australensis,MV,Maldives,Extant,Native,,
54154226,132883,Goniastrea australensis,DJ,Djibouti,Extant,Native,,
54154226,132883,Goniastrea australensis,SB,Solomon Islands,Extant,Native,,
54154226,132883,Goniastrea australensis,ID,Indonesia,Extant,Native,,
54154226,132883,Goniastrea australensis,GU,Guam,Extant,Native,,
54161679,132922,Montastrea curta,NZ,New Zealand,Extant,Native,,
54161679,132922,Montastrea curta,TH,Thailand,Extant,Native,,
54161679,132922,Montastrea curta,TK,Tokelau,Extant,Native,,
54161679,132922,Montastrea curta,TV,Tuvalu,Extant,Native,,
54161679,132922,Montastrea curta,SB,Solomon Islands,Extant,Native,,
54161679,132922,Montastrea curta,JO,Jordan,Extant,Native,,
54161679,132922,Montastrea curta,JP,Japan,Extant,Native,,
54161679,132922,Montastrea curta,SA,Saudi Arabia,Extant,Native,,
54161679,132922,Montastrea curta,YT,Mayotte,Extant,Native,,
54161679,132922,Montastrea curta,CL,Chile,Extant,Native,,
54161679,132922,Montastrea curta,MZ,Mozambique,Extant,Native,,
54161679,132922,Montastrea curta,TW,"Taiwan, Province of China",Extant,Native,,
54161679,132922,Montastrea curta,TZ,"Tanzania, United Republic of",Extant,Native,,
54161679,132922,Montastrea curta,MH,Marshall Islands,Extant,Native,,
54161679,132922,Montastrea curta,KH,Cambodia,Extant,Native,,
54161679,132922,Montastrea curta,FM,"Micronesia, Federated States of ",Extant,Native,,
54161679,132922,Montastrea curta,EG,Egypt,Extant,Native,,
54161679,132922,Montastrea curta,ID,Indonesia,Extant,Native,,
54161679,132922,Montastrea curta,ER,Eritrea,Extant,Native,,
54161679,132922,Montastrea curta,FJ,Fiji,Extant,Native,,
54161679,132922,Montastrea curta,PW,Palau,Extant,Native,,
54161679,132922,Montastrea curta,VU,Vanuatu,Extant,Native,,
54161679,132922,Montastrea curta,RE,Réunion,Extant,Native,,
54161679,132922,Montastrea curta,OM,Oman,Extant,Native,,
54161679,132922,Montastrea curta,MY,Malaysia,Extant,Native,,
54161679,132922,Montastrea curta,NU,Niue,Extant,Native,,
54161679,132922,Montastrea curta,TO,Tonga,Extant,Native,,
54161679,132922,Montastrea curta,MM,Myanmar,Extant,Native,,
54161679,132922,Montastrea curta,IN,India,Extant,Native,,
54161679,132922,Montastrea curta,NR,Nauru,Extant,Native,,
54161679,132922,Montastrea curta,IO,British Indian Ocean Territory,Extant,Native,,
54161679,132922,Montastrea curta,YE,Yemen,Extant,Native,,
54161679,132922,Montastrea curta,MP,Northern Mariana Islands,Extant,Native,,
54161679,132922,Montastrea curta,AU,Australia,Extant,Native,,
54161679,132922,Montastrea curta,NF,Norfolk Island,Extant,Native,,
54161679,132922,Montastrea curta,VN,Viet Nam,Extant,Native,,
54161679,132922,Montastrea curta,KI,Kiribati,Extant,Native,,
54161679,132922,Montastrea curta,SD,Sudan,Extant,Native,,
54161679,132922,Montastrea curta,SO,Somalia,Extant,Native,,
54161679,132922,Montastrea curta,KE,Kenya,Extant,Native,,
54161679,132922,Montastrea curta,MG,Madagascar,Extant,Native,,
54161679,132922,Montastrea curta,PN,Pitcairn,Extant,Native,,
54161679,132922,Montastrea curta,MU,Mauritius,Extant,Native,,
54161679,132922,Montastrea curta,SC,Seychelles,Extant,Native,,
54161679,132922,Montastrea curta,PH,Philippines,Extant,Native,,
54161679,132922,Montastrea curta,WS,Samoa,Extant,Native,,
54161679,132922,Montastrea curta,MV,Maldives,Extant,Native,,
54161679,132922,Montastrea curta,WF,Wallis and Futuna,Extant,Native,,
54161679,132922,Montastrea curta,DJ,Djibouti,Extant,Native,,
54161679,132922,Montastrea curta,CX,Christmas Island,Extant,Native,,
54161679,132922,Montastrea curta,UM,United States Minor Outlying Islands,Extant,Native,,
54161679,132922,Montastrea curta,PF,French Polynesia,Extant,Native,,
54161679,132922,Montastrea curta,SG,Singapore,Extant,Native,,
54161679,132922,Montastrea curta,CC,Cocos (Keeling) Islands,Extant,Native,,
54161679,132922,Montastrea curta,KM,Comoros,Extant,Native,,
54161679,132922,Montastrea curta,AS,American Samoa,Extant,Native,,
54161679,132922,Montastrea curta,PG,Papua New Guinea,Extant,Native,,
54161679,132922,Montastrea curta,LK,Sri Lanka,Extant,Native,,
54161679,132922,Montastrea curta,IL,Israel,Extant,Native,,
54161679,132922,Montastrea curta,NC,New Caledonia,Extant,Native,,
54161679,132922,Montastrea curta,CK,Cook Islands,Extant,Native,,
54161679,132922,Montastrea curta,GU,Guam,Extant,Native,,
54168256,132969,Acropora listeri,MM,Myanmar,Extant,Native,,
54168256,132969,Acropora listeri,TW,"Taiwan, Province of China",Extant,Native,,
54168256,132969,Acropora listeri,AS,American Samoa,Extant,Native,,
54168256,132969,Acropora listeri,MU,Mauritius,Extant,Native,,
54168256,132969,Acropora listeri,AU,Australia,Extant,Native,,
54168256,132969,Acropora listeri,IL,Israel,Extant,Native,,
54168256,132969,Acropora listeri,YE,Yemen,Extant,Native,,
54168256,132969,Acropora listeri,SA,Saudi Arabia,Extant,Native,,
54168256,132969,Acropora listeri,TV,Tuvalu,Extant,Native,,
54168256,132969,Acropora listeri,DJ,Djibouti,Extant,Native,,
54168256,132969,Acropora listeri,SD,Sudan,Extant,Native,,
54168256,132969,Acropora listeri,LK,Sri Lanka,Extant,Native,,
54168256,132969,Acropora listeri,FJ,Fiji,Extant,Native,,
54168256,132969,Acropora listeri,SG,Singapore,Extant,Native,,
54168256,132969,Acropora listeri,PG,Papua New Guinea,Extant,Native,,
54168256,132969,Acropora listeri,KI,Kiribati,Extant,Native,,
54168256,132969,Acropora listeri,NC,New Caledonia,Extant,Native,,
54168256,132969,Acropora listeri,MV,Maldives,Extant,Native,,
54168256,132969,Acropora listeri,NR,Nauru,Extant,Native,,
54168256,132969,Acropora listeri,PN,Pitcairn,Extant,Native,,
54168256,132969,Acropora listeri,TK,Tokelau,Extant,Native,,
54168256,132969,Acropora listeri,UM,United States Minor Outlying Islands,Extant,Native,,
54168256,132969,Acropora listeri,RE,Réunion,Extant,Native,,
54168256,132969,Acropora listeri,JO,Jordan,Extant,Native,,
54168256,132969,Acropora listeri,CL,Chile,Extant,Native,,
54168256,132969,Acropora listeri,TO,Tonga,Extant,Native,,
54168256,132969,Acropora listeri,PW,Palau,Extant,Native,,
54168256,132969,Acropora listeri,MY,Malaysia,Extant,Native,,
54168256,132969,Acropora listeri,TH,Thailand,Extant,Native,,
54168256,132969,Acropora listeri,SB,Solomon Islands,Extant,Native,,
54168256,132969,Acropora listeri,VU,Vanuatu,Extant,Native,,
54168256,132969,Acropora listeri,IN,India,Extant,Native,,
54168256,132969,Acropora listeri,MP,Northern Mariana Islands,Extant,Native,,
54168256,132969,Acropora listeri,VN,Viet Nam,Extant,Native,,
54168256,132969,Acropora listeri,WS,Samoa,Extant,Native,,
54168256,132969,Acropora listeri,MH,Marshall Islands,Extant,Native,,
54168256,132969,Acropora listeri,FM,"Micronesia, Federated States of ",Extant,Native,,
54168256,132969,Acropora listeri,EG,Egypt,Extant,Native,,
54168256,132969,Acropora listeri,ER,Eritrea,Extant,Native,,
54168256,132969,Acropora listeri,ID,Indonesia,Extant,Native,,
54168256,132969,Acropora listeri,KH,Cambodia,Extant,Native,,
54168256,132969,Acropora listeri,WF,Wallis and Futuna,Extant,Native,,
54168256,132969,Acropora listeri,PH,Philippines,Extant,Native,,
54168256,132969,Acropora listeri,JP,Japan,Extant,Native,,
54168256,132969,Acropora listeri,GU,Guam,Extant,Native,,
54174146,132998,Acropora samoensis,YT,Mayotte,Extant,Native,,
54174146,132998,Acropora samoensis,NU,Niue,Extant,Native,,
54174146,132998,Acropora samoensis,NC,New Caledonia,Extant,Native,,
54174146,132998,Acropora samoensis,TH,Thailand,Extant,Native,,
54174146,132998,Acropora samoensis,EG,Egypt,Extant,Native,,
54174146,132998,Acropora samoensis,DJ,Djibouti,Extant,Native,,
54174146,132998,Acropora samoensis,MH,Marshall Islands,Extant,Native,,
54174146,132998,Acropora samoensis,SO,Somalia,Extant,Native,,
54174146,132998,Acropora samoensis,ID,Indonesia,Extant,Native,,
54174146,132998,Acropora samoensis,PN,Pitcairn,Extant,Native,,
54174146,132998,Acropora samoensis,VN,Viet Nam,Extant,Native,,
54174146,132998,Acropora samoensis,SD,Sudan,Extant,Native,,
54174146,132998,Acropora samoensis,SC,Seychelles,Extant,Native,,
54174146,132998,Acropora samoensis,MG,Madagascar,Extant,Native,,
54174146,132998,Acropora samoensis,RE,Réunion,Extant,Native,,
54174146,132998,Acropora samoensis,WS,Samoa,Extant,Native,,
54174146,132998,Acropora samoensis,SG,Singapore,Extant,Native,,
54174146,132998,Acropora samoensis,KI,Kiribati,Extant,Native,,
54174146,132998,Acropora samoensis,MM,Myanmar,Extant,Native,,
54174146,132998,Acropora samoensis,YE,Yemen,Extant,Native,,
54174146,132998,Acropora samoensis,IO,British Indian Ocean Territory,Extant,Native,,
54174146,132998,Acropora samoensis,NR,Nauru,Extant,Native,,
54174146,132998,Acropora samoensis,TO,Tonga,Extant,Native,,
54174146,132998,Acropora samoensis,AU,Australia,Extant,Native,,
54174146,132998,Acropora samoensis,IN,India,Extant,Native,,
54174146,132998,Acropora samoensis,KH,Cambodia,Extant,Native,,
54174146,132998,Acropora samoensis,VU,Vanuatu,Extant,Native,,
54174146,132998,Acropora samoensis,FM,"Micronesia, Federated States of ",Extant,Native,,
54174146,132998,Acropora samoensis,FJ,Fiji,Extant,Native,,
54174146,132998,Acropora samoensis,MY,Malaysia,Extant,Native,,
54174146,132998,Acropora samoensis,KM,Comoros,Extant,Native,,
54174146,132998,Acropora samoensis,CK,Cook Islands,Extant,Native,,
54174146,132998,Acropora samoensis,WF,Wallis and Futuna,Extant,Native,,
54174146,132998,Acropora samoensis,MV,Maldives,Extant,Native,,
54174146,132998,Acropora samoensis,PG,Papua New Guinea,Extant,Native,,
54174146,132998,Acropora samoensis,MU,Mauritius,Extant,Native,,
54174146,132998,Acropora samoensis,PF,French Polynesia,Extant,Native,,
54174146,132998,Acropora samoensis,AS,American Samoa,Extant,Native,,
54174146,132998,Acropora samoensis,PH,Philippines,Extant,Native,,
54174146,132998,Acropora samoensis,SA,Saudi Arabia,Extant,Native,,
54174146,132998,Acropora samoensis,SB,Solomon Islands,Extant,Native,,
54174146,132998,Acropora samoensis,IL,Israel,Extant,Native,,
54174146,132998,Acropora samoensis,CL,Chile,Extant,Native,,
54174146,132998,Acropora samoensis,MZ,Mozambique,Extant,Native,,
54174146,132998,Acropora samoensis,UM,United States Minor Outlying Islands,Extant,Native,,
54174146,132998,Acropora samoensis,LK,Sri Lanka,Extant,Native,,
54174146,132998,Acropora samoensis,TW,"Taiwan, Province of China",Extant,Native,,
54174146,132998,Acropora samoensis,MP,Northern Mariana Islands,Extant,Native,,
54174146,132998,Acropora samoensis,TV,Tuvalu,Extant,Native,,
54174146,132998,Acropora samoensis,JP,Japan,Extant,Native,,
54174146,132998,Acropora samoensis,ER,Eritrea,Extant,Native,,
54174146,132998,Acropora samoensis,PW,Palau,Extant,Native,,
54174146,132998,Acropora samoensis,JO,Jordan,Extant,Native,,
54174146,132998,Acropora samoensis,TK,Tokelau,Extant,Native,,
54174146,132998,Acropora samoensis,GU,Guam,Extant,Native,,
54177921,133021,Acropora microphthalma,TZ,"Tanzania, United Republic of",Extant,Native,,
54177921,133021,Acropora microphthalma,NC,New Caledonia,Extant,Native,,
54177921,133021,Acropora microphthalma,JP,Japan,Extant,Native,,
54177921,133021,Acropora microphthalma,YT,Mayotte,Extant,Native,,
54177921,133021,Acropora microphthalma,TV,Tuvalu,Extant,Native,,
54177921,133021,Acropora microphthalma,TK,Tokelau,Extant,Native,,
54177921,133021,Acropora microphthalma,WF,Wallis and Futuna,Extant,Native,,
54177921,133021,Acropora microphthalma,TW,"Taiwan, Province of China",Extant,Native,,
54177921,133021,Acropora microphthalma,JO,Jordan,Extant,Native,,
54177921,133021,Acropora microphthalma,SB,Solomon Islands,Extant,Native,,
54177921,133021,Acropora microphthalma,MH,Marshall Islands,Extant,Native,,
54177921,133021,Acropora microphthalma,SD,Sudan,Extant,Native,,
54177921,133021,Acropora microphthalma,KE,Kenya,Extant,Native,,
54177921,133021,Acropora microphthalma,VU,Vanuatu,Extant,Native,,
54177921,133021,Acropora microphthalma,SC,Seychelles,Extant,Native,,
54177921,133021,Acropora microphthalma,CX,Christmas Island,Extant,Native,,
54177921,133021,Acropora microphthalma,ZA,South Africa,Extant,Native,,
54177921,133021,Acropora microphthalma,WS,Samoa,Extant,Native,,
54177921,133021,Acropora microphthalma,RE,Réunion,Extant,Native,,
54177921,133021,Acropora microphthalma,SG,Singapore,Extant,Native,,
54177921,133021,Acropora microphthalma,IO,British Indian Ocean Territory,Extant,Native,,
54177921,133021,Acropora microphthalma,PW,Palau,Extant,Native,,
54177921,133021,Acropora microphthalma,ER,Eritrea,Extant,Native,,
54177921,133021,Acropora microphthalma,EG,Egypt,Extant,Native,,
54177921,133021,Acropora microphthalma,AU,Australia,Extant,Native,,
54177921,133021,Acropora microphthalma,MM,Myanmar,Extant,Native,,
54177921,133021,Acropora microphthalma,PH,Philippines,Extant,Native,,
54177921,133021,Acropora microphthalma,YE,Yemen,Extant,Native,,
54177921,133021,Acropora microphthalma,PN,Pitcairn,Extant,Native,,
54177921,133021,Acropora microphthalma,MP,Northern Mariana Islands,Extant,Native,,
54177921,133021,Acropora microphthalma,SO,Somalia,Extant,Native,,
54177921,133021,Acropora microphthalma,MY,Malaysia,Extant,Native,,
54177921,133021,Acropora microphthalma,IN,India,Extant,Native,,
54177921,133021,Acropora microphthalma,KM,Comoros,Extant,Native,,
54177921,133021,Acropora microphthalma,VN,Viet Nam,Extant,Native,,
54177921,133021,Acropora microphthalma,FJ,Fiji,Extant,Native,,
54177921,133021,Acropora microphthalma,MG,Madagascar,Extant,Native,,
54177921,133021,Acropora microphthalma,CL,Chile,Extant,Native,,
54177921,133021,Acropora microphthalma,FM,"Micronesia, Federated States of ",Extant,Native,,
54177921,133021,Acropora microphthalma,KI,Kiribati,Extant,Native,,
54177921,133021,Acropora microphthalma,MU,Mauritius,Extant,Native,,
54177921,133021,Acropora microphthalma,SA,Saudi Arabia,Extant,Native,,
54177921,133021,Acropora microphthalma,CK,Cook Islands,Extant,Native,,
54177921,133021,Acropora microphthalma,NR,Nauru,Extant,Native,,
54177921,133021,Acropora microphthalma,ID,Indonesia,Extant,Native,,
54177921,133021,Acropora microphthalma,OM,Oman,Extant,Native,,
54177921,133021,Acropora microphthalma,DJ,Djibouti,Extant,Native,,
54177921,133021,Acropora microphthalma,PG,Papua New Guinea,Extant,Native,,
54177921,133021,Acropora microphthalma,LK,Sri Lanka,Extant,Native,,
54177921,133021,Acropora microphthalma,UM,United States Minor Outlying Islands,Extant,Native,,
54177921,133021,Acropora microphthalma,NU,Niue,Extant,Native,,
54177921,133021,Acropora microphthalma,MZ,Mozambique,Extant,Native,,
54177921,133021,Acropora microphthalma,PF,French Polynesia,Extant,Native,,
54177921,133021,Acropora microphthalma,AS,American Samoa,Extant,Native,,
54177921,133021,Acropora microphthalma,TH,Thailand,Extant,Native,,
54177921,133021,Acropora microphthalma,IL,Israel,Extant,Native,,
54177921,133021,Acropora microphthalma,CC,Cocos (Keeling) Islands,Extant,Native,,
54177921,133021,Acropora microphthalma,TO,Tonga,Extant,Native,,
54177921,133021,Acropora microphthalma,GU,Guam,Extant,Native,,
54181084,133029,Favia rotumana,VU,Vanuatu,Extant,Native,,
54181084,133029,Favia rotumana,NU,Niue,Extant,Native,,
54181084,133029,Favia rotumana,SA,Saudi Arabia,Extant,Native,,
54181084,133029,Favia rotumana,NR,Nauru,Extant,Native,,
54181084,133029,Favia rotumana,CL,Chile,Extant,Native,,
54181084,133029,Favia rotumana,TH,Thailand,Extant,Native,,
54181084,133029,Favia rotumana,ZA,South Africa,Extant,Native,,
54181084,133029,Favia rotumana,SB,Solomon Islands,Extant,Native,,
54181084,133029,Favia rotumana,RE,Réunion,Extant,Native,,
54181084,133029,Favia rotumana,TO,Tonga,Extant,Native,,
54181084,133029,Favia rotumana,VN,Viet Nam,Extant,Native,,
54181084,133029,Favia rotumana,BH,Bahrain,Extant,Native,,
54181084,133029,Favia rotumana,MG,Madagascar,Extant,Native,,
54181084,133029,Favia rotumana,KI,Kiribati,Extant,Native,,
54181084,133029,Favia rotumana,MH,Marshall Islands,Extant,Native,,
54181084,133029,Favia rotumana,OM,Oman,Extant,Native,,
54181084,133029,Favia rotumana,IQ,Iraq,Extant,Native,,
54181084,133029,Favia rotumana,MP,Northern Mariana Islands,Extant,Native,,
54181084,133029,Favia rotumana,MM,Myanmar,Extant,Native,,
54181084,133029,Favia rotumana,YT,Mayotte,Extant,Native,,
54181084,133029,Favia rotumana,YE,Yemen,Extant,Native,,
54181084,133029,Favia rotumana,TZ,"Tanzania, United Republic of",Extant,Native,,
54181084,133029,Favia rotumana,EG,Egypt,Extant,Native,,
54181084,133029,Favia rotumana,IR,"Iran, Islamic Republic of",Extant,Native,,
54181084,133029,Favia rotumana,SD,Sudan,Extant,Native,,
54181084,133029,Favia rotumana,PN,Pitcairn,Extant,Native,,
54181084,133029,Favia rotumana,KE,Kenya,Extant,Native,,
54181084,133029,Favia rotumana,MV,Maldives,Extant,Native,,
54181084,133029,Favia rotumana,DJ,Djibouti,Extant,Native,,
54181084,133029,Favia rotumana,KH,Cambodia,Extant,Native,,
54181084,133029,Favia rotumana,AS,American Samoa,Extant,Native,,
54181084,133029,Favia rotumana,SG,Singapore,Extant,Native,,
54181084,133029,Favia rotumana,FM,"Micronesia, Federated States of ",Extant,Native,,
54181084,133029,Favia rotumana,WS,Samoa,Extant,Native,,
54181084,133029,Favia rotumana,MU,Mauritius,Extant,Native,,
54181084,133029,Favia rotumana,KM,Comoros,Extant,Native,,
54181084,133029,Favia rotumana,IL,Israel,Extant,Native,,
54181084,133029,Favia rotumana,FJ,Fiji,Extant,Native,,
54181084,133029,Favia rotumana,UM,United States Minor Outlying Islands,Extant,Native,,
54181084,133029,Favia rotumana,ID,Indonesia,Extant,Native,,
54181084,133029,Favia rotumana,SO,Somalia,Extant,Native,,
54181084,133029,Favia rotumana,KW,Kuwait,Extant,Native,,
54181084,133029,Favia rotumana,PW,Palau,Extant,Native,,
54181084,133029,Favia rotumana,AE,United Arab Emirates,Extant,Native,,
54181084,133029,Favia rotumana,SC,Seychelles,Extant,Native,,
54181084,133029,Favia rotumana,ER,Eritrea,Extant,Native,,
54181084,133029,Favia rotumana,NF,Norfolk Island,Extant,Native,,
54181084,133029,Favia rotumana,JO,Jordan,Extant,Native,,
54181084,133029,Favia rotumana,MZ,Mozambique,Extant,Native,,
54181084,133029,Favia rotumana,CK,Cook Islands,Extant,Native,,
54181084,133029,Favia rotumana,CN,China,Extant,Native,,
54181084,133029,Favia rotumana,MY,Malaysia,Extant,Native,,
54181084,133029,Favia rotumana,JP,Japan,Extant,Native,,
54181084,133029,Favia rotumana,PG,Papua New Guinea,Extant,Native,,
54181084,133029,Favia rotumana,IN,India,Extant,Native,,
54181084,133029,Favia rotumana,TK,Tokelau,Extant,Native,,
54181084,133029,Favia rotumana,TW,"Taiwan, Province of China",Extant,Native,,
54181084,133029,Favia rotumana,QA,Qatar,Extant,Native,,
54181084,133029,Favia rotumana,PF,French Polynesia,Extant,Native,,
54181084,133029,Favia rotumana,IO,British Indian Ocean Territory,Extant,Native,,
54181084,133029,Favia rotumana,NC,New Caledonia,Extant,Native,,
54181084,133029,Favia rotumana,LK,Sri Lanka,Extant,Native,,
54181084,133029,Favia rotumana,WF,Wallis and Futuna,Extant,Native,,
54181084,133029,Favia rotumana,TV,Tuvalu,Extant,Native,,
54181084,133029,Favia rotumana,AU,Australia,Extant,Native,,
54181084,133029,Favia rotumana,PH,Philippines,Extant,Native,,
54181084,133029,Favia rotumana,GU,Guam,Extant,Native,,
54194183,133090,Leptastrea purpurea,IN,India,Extant,Native,,
54194183,133090,Leptastrea purpurea,JP,Japan,Extant,Native,,
54194183,133090,Leptastrea purpurea,SA,Saudi Arabia,Extant,Native,,
54194183,133090,Leptastrea purpurea,JO,Jordan,Extant,Native,,
54194183,133090,Leptastrea purpurea,MY,Malaysia,Extant,Native,,
54194183,133090,Leptastrea purpurea,CK,Cook Islands,Extant,Native,,
54194183,133090,Leptastrea purpurea,IO,British Indian Ocean Territory,Extant,Native,,
54194183,133090,Leptastrea purpurea,CN,China,Extant,Native,,
54194183,133090,Leptastrea purpurea,QA,Qatar,Extant,Native,,
54194183,133090,Leptastrea purpurea,TK,Tokelau,Extant,Native,,
54194183,133090,Leptastrea purpurea,VU,Vanuatu,Extant,Native,,
54194183,133090,Leptastrea purpurea,TH,Thailand,Extant,Native,,
54194183,133090,Leptastrea purpurea,TO,Tonga,Extant,Native,,
54194183,133090,Leptastrea purpurea,ZA,South Africa,Extant,Native,,
54194183,133090,Leptastrea purpurea,NU,Niue,Extant,Native,,
54194183,133090,Leptastrea purpurea,SB,Solomon Islands,Extant,Native,,
54194183,133090,Leptastrea purpurea,CL,Chile,Extant,Native,,
54194183,133090,Leptastrea purpurea,UM,United States Minor Outlying Islands,Extant,Native,,
54194183,133090,Leptastrea purpurea,KI,Kiribati,Extant,Native,,
54194183,133090,Leptastrea purpurea,IL,Israel,Extant,Native,,
54194183,133090,Leptastrea purpurea,WS,Samoa,Extant,Native,,
54194183,133090,Leptastrea purpurea,ER,Eritrea,Extant,Native,,
54194183,133090,Leptastrea purpurea,NR,Nauru,Extant,Native,,
54194183,133090,Leptastrea purpurea,AE,United Arab Emirates,Extant,Native,,
54194183,133090,Leptastrea purpurea,SG,Singapore,Extant,Native,,
54194183,133090,Leptastrea purpurea,OM,Oman,Extant,Native,,
54194183,133090,Leptastrea purpurea,RE,Réunion,Extant,Native,,
54194183,133090,Leptastrea purpurea,LK,Sri Lanka,Extant,Native,,
54194183,133090,Leptastrea purpurea,MG,Madagascar,Extant,Native,,
54194183,133090,Leptastrea purpurea,PK,Pakistan,Extant,Native,,
54194183,133090,Leptastrea purpurea,KE,Kenya,Extant,Native,,
54194183,133090,Leptastrea purpurea,WF,Wallis and Futuna,Extant,Native,,
54194183,133090,Leptastrea purpurea,DJ,Djibouti,Extant,Native,,
54194183,133090,Leptastrea purpurea,PH,Philippines,Extant,Native,,
54194183,133090,Leptastrea purpurea,MH,Marshall Islands,Extant,Native,,
54194183,133090,Leptastrea purpurea,SC,Seychelles,Extant,Native,,
54194183,133090,Leptastrea purpurea,ID,Indonesia,Extant,Native,,
54194183,133090,Leptastrea purpurea,PN,Pitcairn,Extant,Native,,
54194183,133090,Leptastrea purpurea,SD,Sudan,Extant,Native,,
54194183,133090,Leptastrea purpurea,PG,Papua New Guinea,Extant,Native,,
54194183,133090,Leptastrea purpurea,VN,Viet Nam,Extant,Native,,
54194183,133090,Leptastrea purpurea,PF,French Polynesia,Extant,Native,,
54194183,133090,Leptastrea purpurea,PW,Palau,Extant,Native,,
54194183,133090,Leptastrea purpurea,BH,Bahrain,Extant,Native,,
54194183,133090,Leptastrea purpurea,FJ,Fiji,Extant,Native,,
54194183,133090,Leptastrea purpurea,MU,Mauritius,Extant,Native,,
54194183,133090,Leptastrea purpurea,SO,Somalia,Extant,Native,,
54194183,133090,Leptastrea purpurea,KW,Kuwait,Extant,Native,,
54194183,133090,Leptastrea purpurea,MV,Maldives,Extant,Native,,
54194183,133090,Leptastrea purpurea,FM,"Micronesia, Federated States of ",Extant,Native,,
54194183,133090,Leptastrea purpurea,KH,Cambodia,Extant,Native,,
54194183,133090,Leptastrea purpurea,AS,American Samoa,Extant,Native,,
54194183,133090,Leptastrea purpurea,KM,Comoros,Extant,Native,,
54194183,133090,Leptastrea purpurea,IQ,Iraq,Extant,Native,,
54194183,133090,Leptastrea purpurea,TV,Tuvalu,Extant,Native,,
54194183,133090,Leptastrea purpurea,TW,"Taiwan, Province of China",Extant,Native,,
54194183,133090,Leptastrea purpurea,IR,"Iran, Islamic Republic of",Extant,Native,,
54194183,133090,Leptastrea purpurea,NC,New Caledonia,Extant,Native,,
54194183,133090,Leptastrea purpurea,AU,Australia,Extant,Native,,
54194183,133090,Leptastrea purpurea,YT,Mayotte,Extant,Native,,
54194183,133090,Leptastrea purpurea,YE,Yemen,Extant,Native,,
54194183,133090,Leptastrea purpurea,MP,Northern Mariana Islands,Extant,Native,,
54194183,133090,Leptastrea purpurea,TZ,"Tanzania, United Republic of",Extant,Native,,
