assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
54194183,133090,Leptastrea purpurea,EG,Egypt,Extant,Native,,
54194183,133090,Leptastrea purpurea,MM,Myanmar,Extant,Native,,
54194183,133090,Leptastrea purpurea,MZ,Mozambique,Extant,Native,,
54194183,133090,Leptastrea purpurea,GU,Guam,Extant,Native,,
54216304,133220,Montipora caliculata,VN,Viet Nam,Extant,Native,,
54216304,133220,Montipora caliculata,SO,Somalia,Extant,Native,,
54216304,133220,Montipora caliculata,SG,Singapore,Extant,Native,,
54216304,133220,Montipora caliculata,SB,Solomon Islands,Extant,Native,,
54216304,133220,Montipora caliculata,MZ,Mozambique,Extant,Native,,
54216304,133220,Montipora caliculata,PN,Pitcairn,Extant,Native,,
54216304,133220,Montipora caliculata,TV,Tuvalu,Extant,Native,,
54216304,133220,Montipora caliculata,TK,Tokelau,Extant,Native,,
54216304,133220,Montipora caliculata,CK,Cook Islands,Extant,Native,,
54216304,133220,Montipora caliculata,MY,Malaysia,Extant,Native,,
54216304,133220,Montipora caliculata,TH,Thailand,Extant,Native,,
54216304,133220,Montipora caliculata,IN,India,Extant,Native,,
54216304,133220,Montipora caliculata,PW,Palau,Extant,Native,,
54216304,133220,Montipora caliculata,FJ,Fiji,Extant,Native,,
54216304,133220,Montipora caliculata,JP,Japan,Extant,Native,,
54216304,133220,Montipora caliculata,AU,Australia,Extant,Native,,
54216304,133220,Montipora caliculata,NC,New Caledonia,Extant,Native,,
54216304,133220,Montipora caliculata,ID,Indonesia,Extant,Native,,
54216304,133220,Montipora caliculata,TW,"Taiwan, Province of China",Extant,Native,,
54216304,133220,Montipora caliculata,NU,Niue,Extant,Native,,
54216304,133220,Montipora caliculata,PH,Philippines,Extant,Native,,
54216304,133220,Montipora caliculata,UM,United States Minor Outlying Islands,Extant,Native,,
54216304,133220,Montipora caliculata,TO,Tonga,Extant,Native,,
54216304,133220,Montipora caliculata,MU,Mauritius,Extant,Native,,
54216304,133220,Montipora caliculata,WF,Wallis and Futuna,Extant,Native,,
54216304,133220,Montipora caliculata,MG,Madagascar,Extant,Native,,
54216304,133220,Montipora caliculata,PF,French Polynesia,Extant,Native,,
54216304,133220,Montipora caliculata,WS,Samoa,Extant,Native,,
54216304,133220,Montipora caliculata,NR,Nauru,Extant,Native,,
54216304,133220,Montipora caliculata,AS,American Samoa,Extant,Native,,
54216304,133220,Montipora caliculata,KI,Kiribati,Extant,Native,,
54216304,133220,Montipora caliculata,PG,Papua New Guinea,Extant,Native,,
54216304,133220,Montipora caliculata,FM,"Micronesia, Federated States of ",Extant,Native,,
54216304,133220,Montipora caliculata,KE,Kenya,Extant,Native,,
54216304,133220,Montipora caliculata,TZ,"Tanzania, United Republic of",Extant,Native,,
54216304,133220,Montipora caliculata,MH,Marshall Islands,Extant,Native,,
54216304,133220,Montipora caliculata,CL,Chile,Extant,Native,,
54216304,133220,Montipora caliculata,MP,Northern Mariana Islands,Extant,Native,,
54216304,133220,Montipora caliculata,MM,Myanmar,Extant,Native,,
54216304,133220,Montipora caliculata,VU,Vanuatu,Extant,Native,,
54216304,133220,Montipora caliculata,KH,Cambodia,Extant,Native,,
54216304,133220,Montipora caliculata,GU,Guam,Extant,Native,,
54219368,133239,Acropora nasuta,TZ,"Tanzania, United Republic of",Extant,Native,,
54219368,133239,Acropora nasuta,MP,Northern Mariana Islands,Extant,Native,,
54219368,133239,Acropora nasuta,YE,Yemen,Extant,Native,,
54219368,133239,Acropora nasuta,YT,Mayotte,Extant,Native,,
54219368,133239,Acropora nasuta,EG,Egypt,Extant,Native,,
54219368,133239,Acropora nasuta,MM,Myanmar,Extant,Native,,
54219368,133239,Acropora nasuta,IR,"Iran, Islamic Republic of",Extant,Native,,
54219368,133239,Acropora nasuta,TW,"Taiwan, Province of China",Extant,Native,,
54219368,133239,Acropora nasuta,TV,Tuvalu,Extant,Native,,
54219368,133239,Acropora nasuta,IQ,Iraq,Extant,Native,,
54219368,133239,Acropora nasuta,NC,New Caledonia,Extant,Native,,
54219368,133239,Acropora nasuta,AU,Australia,Extant,Native,,
54219368,133239,Acropora nasuta,MU,Mauritius,Extant,Native,,
54219368,133239,Acropora nasuta,SO,Somalia,Extant,Native,,
54219368,133239,Acropora nasuta,KW,Kuwait,Extant,Native,,
54219368,133239,Acropora nasuta,OM,Oman,Extant,Native,,
54219368,133239,Acropora nasuta,LK,Sri Lanka,Extant,Native,,
54219368,133239,Acropora nasuta,NR,Nauru,Extant,Native,,
54219368,133239,Acropora nasuta,KI,Kiribati,Extant,Native,,
54219368,133239,Acropora nasuta,ID,Indonesia,Extant,Native,,
54219368,133239,Acropora nasuta,PN,Pitcairn,Extant,Native,,
54219368,133239,Acropora nasuta,BH,Bahrain,Extant,Native,,
54219368,133239,Acropora nasuta,PH,Philippines,Extant,Native,,
54219368,133239,Acropora nasuta,MH,Marshall Islands,Extant,Native,,
54219368,133239,Acropora nasuta,MY,Malaysia,Extant,Native,,
54219368,133239,Acropora nasuta,TO,Tonga,Extant,Native,,
54219368,133239,Acropora nasuta,IN,India,Extant,Native,,
54219368,133239,Acropora nasuta,MZ,Mozambique,Extant,Native,,
54219368,133239,Acropora nasuta,SA,Saudi Arabia,Extant,Native,,
54219368,133239,Acropora nasuta,TK,Tokelau,Extant,Native,,
54219368,133239,Acropora nasuta,JP,Japan,Extant,Native,,
54219368,133239,Acropora nasuta,VU,Vanuatu,Extant,Native,,
54219368,133239,Acropora nasuta,SB,Solomon Islands,Extant,Native,,
54219368,133239,Acropora nasuta,JO,Jordan,Extant,Native,,
54219368,133239,Acropora nasuta,CL,Chile,Extant,Native,,
54219368,133239,Acropora nasuta,ZA,South Africa,Extant,Native,,
54219368,133239,Acropora nasuta,NU,Niue,Extant,Native,,
54219368,133239,Acropora nasuta,IO,British Indian Ocean Territory,Extant,Native,,
54219368,133239,Acropora nasuta,QA,Qatar,Extant,Native,,
54219368,133239,Acropora nasuta,TH,Thailand,Extant,Native,,
54219368,133239,Acropora nasuta,WF,Wallis and Futuna,Extant,Native,,
54219368,133239,Acropora nasuta,DJ,Djibouti,Extant,Native,,
54219368,133239,Acropora nasuta,KH,Cambodia,Extant,Native,,
54219368,133239,Acropora nasuta,RE,Réunion,Extant,Native,,
54219368,133239,Acropora nasuta,PF,French Polynesia,Extant,Native,,
54219368,133239,Acropora nasuta,FM,"Micronesia, Federated States of ",Extant,Native,,
54219368,133239,Acropora nasuta,CK,Cook Islands,Extant,Native,,
54219368,133239,Acropora nasuta,VN,Viet Nam,Extant,Native,,
54219368,133239,Acropora nasuta,PG,Papua New Guinea,Extant,Native,,
54219368,133239,Acropora nasuta,FJ,Fiji,Extant,Native,,
54219368,133239,Acropora nasuta,MG,Madagascar,Extant,Native,,
54219368,133239,Acropora nasuta,PW,Palau,Extant,Native,,
54219368,133239,Acropora nasuta,UM,United States Minor Outlying Islands,Extant,Native,,
54219368,133239,Acropora nasuta,SC,Seychelles,Extant,Native,,
54219368,133239,Acropora nasuta,IL,Israel,Extant,Native,,
54219368,133239,Acropora nasuta,WS,Samoa,Extant,Native,,
54219368,133239,Acropora nasuta,SD,Sudan,Extant,Native,,
54219368,133239,Acropora nasuta,ER,Eritrea,Extant,Native,,
54219368,133239,Acropora nasuta,KE,Kenya,Extant,Native,,
54219368,133239,Acropora nasuta,SG,Singapore,Extant,Native,,
54219368,133239,Acropora nasuta,AE,United Arab Emirates,Extant,Native,,
54219368,133239,Acropora nasuta,KM,Comoros,Extant,Native,,
54219368,133239,Acropora nasuta,AS,American Samoa,Extant,Native,,
54219368,133239,Acropora nasuta,MV,Maldives,Extant,Native,,
54219368,133239,Acropora nasuta,GU,Guam,Extant,Native,,
54222944,133248,Acropora robusta,NU,Niue,Extant,Native,,
54222944,133248,Acropora robusta,IO,British Indian Ocean Territory,Extant,Native,,
54222944,133248,Acropora robusta,MM,Myanmar,Extant,Native,,
54222944,133248,Acropora robusta,NR,Nauru,Extant,Native,,
54222944,133248,Acropora robusta,KI,Kiribati,Extant,Native,,
54222944,133248,Acropora robusta,AU,Australia,Extant,Native,,
54222944,133248,Acropora robusta,FJ,Fiji,Extant,Native,,
54222944,133248,Acropora robusta,VU,Vanuatu,Extant,Native,,
54222944,133248,Acropora robusta,RE,Réunion,Extant,Native,,
54222944,133248,Acropora robusta,PN,Pitcairn,Extant,Native,,
54222944,133248,Acropora robusta,MU,Mauritius,Extant,Native,,
54222944,133248,Acropora robusta,NC,New Caledonia,Extant,Native,,
54222944,133248,Acropora robusta,MZ,Mozambique,Extant,Native,,
54222944,133248,Acropora robusta,UM,United States Minor Outlying Islands,Extant,Native,,
54222944,133248,Acropora robusta,MH,Marshall Islands,Extant,Native,,
54222944,133248,Acropora robusta,SD,Sudan,Extant,Native,,
54222944,133248,Acropora robusta,KE,Kenya,Extant,Native,,
54222944,133248,Acropora robusta,CC,Cocos (Keeling) Islands,Extant,Native,,
54222944,133248,Acropora robusta,MG,Madagascar,Extant,Native,,
54222944,133248,Acropora robusta,VN,Viet Nam,Extant,Native,,
54222944,133248,Acropora robusta,WF,Wallis and Futuna,Extant,Native,,
54222944,133248,Acropora robusta,PF,French Polynesia,Extant,Native,,
54222944,133248,Acropora robusta,SG,Singapore,Extant,Native,,
54222944,133248,Acropora robusta,ID,Indonesia,Extant,Native,,
54222944,133248,Acropora robusta,LK,Sri Lanka,Extant,Native,,
54222944,133248,Acropora robusta,KM,Comoros,Extant,Native,,
54222944,133248,Acropora robusta,DJ,Djibouti,Extant,Native,,
54222944,133248,Acropora robusta,PG,Papua New Guinea,Extant,Native,,
54222944,133248,Acropora robusta,CX,Christmas Island,Extant,Native,,
54222944,133248,Acropora robusta,CK,Cook Islands,Extant,Native,,
54222944,133248,Acropora robusta,WS,Samoa,Extant,Native,,
54222944,133248,Acropora robusta,MV,Maldives,Extant,Native,,
54222944,133248,Acropora robusta,SC,Seychelles,Extant,Native,,
54222944,133248,Acropora robusta,YT,Mayotte,Extant,Native,,
54222944,133248,Acropora robusta,SA,Saudi Arabia,Extant,Native,,
54222944,133248,Acropora robusta,PH,Philippines,Extant,Native,,
54222944,133248,Acropora robusta,AS,American Samoa,Extant,Native,,
54222944,133248,Acropora robusta,CL,Chile,Extant,Native,,
54222944,133248,Acropora robusta,SB,Solomon Islands,Extant,Native,,
54222944,133248,Acropora robusta,SO,Somalia,Extant,Native,,
54222944,133248,Acropora robusta,IL,Israel,Extant,Native,,
54222944,133248,Acropora robusta,TO,Tonga,Extant,Native,,
54222944,133248,Acropora robusta,MP,Northern Mariana Islands,Extant,Native,,
54222944,133248,Acropora robusta,TH,Thailand,Extant,Native,,
54222944,133248,Acropora robusta,PW,Palau,Extant,Native,,
54222944,133248,Acropora robusta,YE,Yemen,Extant,Native,,
54222944,133248,Acropora robusta,TK,Tokelau,Extant,Native,,
54222944,133248,Acropora robusta,JO,Jordan,Extant,Native,,
54222944,133248,Acropora robusta,JP,Japan,Extant,Native,,
54222944,133248,Acropora robusta,TZ,"Tanzania, United Republic of",Extant,Native,,
54222944,133248,Acropora robusta,ER,Eritrea,Extant,Native,,
54222944,133248,Acropora robusta,TV,Tuvalu,Extant,Native,,
54222944,133248,Acropora robusta,TW,"Taiwan, Province of China",Extant,Native,,
54222944,133248,Acropora robusta,EG,Egypt,Extant,Native,,
54222944,133248,Acropora robusta,FM,"Micronesia, Federated States of ",Extant,Native,,
54222944,133248,Acropora robusta,MY,Malaysia,Extant,Native,,
54222944,133248,Acropora robusta,IN,India,Extant,Native,,
54222944,133248,Acropora robusta,KH,Cambodia,Extant,Native,,
54222944,133248,Acropora robusta,GU,Guam,Extant,Native,,
54227968,133284,Plesiastrea versipora,IR,"Iran, Islamic Republic of",Extant,Native,,
54227968,133284,Plesiastrea versipora,NC,New Caledonia,Extant,Native,,
54227968,133284,Plesiastrea versipora,TW,"Taiwan, Province of China",Extant,Native,,
54227968,133284,Plesiastrea versipora,MM,Myanmar,Extant,Native,,
54227968,133284,Plesiastrea versipora,CL,Chile,Extant,Native,,
54227968,133284,Plesiastrea versipora,TV,Tuvalu,Extant,Native,,
54227968,133284,Plesiastrea versipora,YE,Yemen,Extant,Native,,
54227968,133284,Plesiastrea versipora,MP,Northern Mariana Islands,Extant,Native,,
54227968,133284,Plesiastrea versipora,JP,Japan,Extant,Native,,
54227968,133284,Plesiastrea versipora,NF,Norfolk Island,Extant,Native,,
54227968,133284,Plesiastrea versipora,JO,Jordan,Extant,Native,,
54227968,133284,Plesiastrea versipora,NZ,New Zealand,Extant,Native,,
54227968,133284,Plesiastrea versipora,SD,Sudan,Extant,Native,,
54227968,133284,Plesiastrea versipora,MZ,Mozambique,Extant,Native,,
54227968,133284,Plesiastrea versipora,UM,United States Minor Outlying Islands,Extant,Native,,
54227968,133284,Plesiastrea versipora,IN,India,Extant,Native,,
54227968,133284,Plesiastrea versipora,CN,China,Extant,Native,,
54227968,133284,Plesiastrea versipora,PW,Palau,Extant,Native,,
54227968,133284,Plesiastrea versipora,AE,United Arab Emirates,Extant,Native,,
54227968,133284,Plesiastrea versipora,MY,Malaysia,Extant,Native,,
54227968,133284,Plesiastrea versipora,PF,French Polynesia,Extant,Native,,
54227968,133284,Plesiastrea versipora,KE,Kenya,Extant,Native,,
54227968,133284,Plesiastrea versipora,LK,Sri Lanka,Extant,Native,,
54227968,133284,Plesiastrea versipora,FM,"Micronesia, Federated States of ",Extant,Native,,
54227968,133284,Plesiastrea versipora,IL,Israel,Extant,Native,,
54227968,133284,Plesiastrea versipora,PK,Pakistan,Extant,Native,,
54227968,133284,Plesiastrea versipora,CX,Christmas Island,Extant,Native,,
54227968,133284,Plesiastrea versipora,VU,Vanuatu,Extant,Native,,
54227968,133284,Plesiastrea versipora,TO,Tonga,Extant,Native,,
54227968,133284,Plesiastrea versipora,SC,Seychelles,Extant,Native,,
54227968,133284,Plesiastrea versipora,TH,Thailand,Extant,Native,,
54227968,133284,Plesiastrea versipora,RE,Réunion,Extant,Native,,
54227968,133284,Plesiastrea versipora,ZA,South Africa,Extant,Native,,
54227968,133284,Plesiastrea versipora,KW,Kuwait,Extant,Native,,
54227968,133284,Plesiastrea versipora,NU,Niue,Extant,Native,,
54227968,133284,Plesiastrea versipora,MG,Madagascar,Extant,Native,,
54227968,133284,Plesiastrea versipora,MH,Marshall Islands,Extant,Native,,
54227968,133284,Plesiastrea versipora,SO,Somalia,Extant,Native,,
54227968,133284,Plesiastrea versipora,NR,Nauru,Extant,Native,,
54227968,133284,Plesiastrea versipora,SG,Singapore,Extant,Native,,
54227968,133284,Plesiastrea versipora,OM,Oman,Extant,Native,,
54227968,133284,Plesiastrea versipora,VN,Viet Nam,Extant,Native,,
54227968,133284,Plesiastrea versipora,KM,Comoros,Extant,Native,,
54227968,133284,Plesiastrea versipora,BH,Bahrain,Extant,Native,,
54227968,133284,Plesiastrea versipora,WS,Samoa,Extant,Native,,
54227968,133284,Plesiastrea versipora,TK,Tokelau,Extant,Native,,
54227968,133284,Plesiastrea versipora,AS,American Samoa,Extant,Native,,
54227968,133284,Plesiastrea versipora,CC,Cocos (Keeling) Islands,Extant,Native,,
54227968,133284,Plesiastrea versipora,MU,Mauritius,Extant,Native,,
54227968,133284,Plesiastrea versipora,PH,Philippines,Extant,Native,,
54227968,133284,Plesiastrea versipora,MV,Maldives,Extant,Native,,
54227968,133284,Plesiastrea versipora,WF,Wallis and Futuna,Extant,Native,,
54227968,133284,Plesiastrea versipora,KI,Kiribati,Extant,Native,,
54227968,133284,Plesiastrea versipora,ID,Indonesia,Extant,Native,,
54227968,133284,Plesiastrea versipora,FJ,Fiji,Extant,Native,,
54227968,133284,Plesiastrea versipora,PN,Pitcairn,Extant,Native,,
54227968,133284,Plesiastrea versipora,KH,Cambodia,Extant,Native,,
54227968,133284,Plesiastrea versipora,DJ,Djibouti,Extant,Native,,
54227968,133284,Plesiastrea versipora,IQ,Iraq,Extant,Native,,
54227968,133284,Plesiastrea versipora,CK,Cook Islands,Extant,Native,,
54227968,133284,Plesiastrea versipora,YT,Mayotte,Extant,Native,,
54227968,133284,Plesiastrea versipora,TZ,"Tanzania, United Republic of",Extant,Native,,
54227968,133284,Plesiastrea versipora,SA,Saudi Arabia,Extant,Native,,
54227968,133284,Plesiastrea versipora,AU,Australia,Extant,Native,,
54227968,133284,Plesiastrea versipora,EG,Egypt,Extant,Native,,
54227968,133284,Plesiastrea versipora,IO,British Indian Ocean Territory,Extant,Native,,
54227968,133284,Plesiastrea versipora,SB,Solomon Islands,Extant,Native,,
54227968,133284,Plesiastrea versipora,QA,Qatar,Extant,Native,,
54227968,133284,Plesiastrea versipora,PG,Papua New Guinea,Extant,Native,,
54227968,133284,Plesiastrea versipora,ER,Eritrea,Extant,Native,,
54227968,133284,Plesiastrea versipora,GU,Guam,Extant,Native,,
54230315,133292,Astreopora myriophthalma,EG,Egypt,Extant,Native,,
54230315,133292,Astreopora myriophthalma,PG,Papua New Guinea,Extant,Native,,
54230315,133292,Astreopora myriophthalma,ER,Eritrea,Extant,Native,,
54230315,133292,Astreopora myriophthalma,CK,Cook Islands,Extant,Native,,
54230315,133292,Astreopora myriophthalma,PF,French Polynesia,Extant,Native,,
54230315,133292,Astreopora myriophthalma,YT,Mayotte,Extant,Native,,
54230315,133292,Astreopora myriophthalma,TZ,"Tanzania, United Republic of",Extant,Native,,
54230315,133292,Astreopora myriophthalma,NC,New Caledonia,Extant,Native,,
54230315,133292,Astreopora myriophthalma,CC,Cocos (Keeling) Islands,Extant,Native,,
54230315,133292,Astreopora myriophthalma,LK,Sri Lanka,Extant,Native,,
54230315,133292,Astreopora myriophthalma,TV,Tuvalu,Extant,Native,,
54230315,133292,Astreopora myriophthalma,TW,"Taiwan, Province of China",Extant,Native,,
54230315,133292,Astreopora myriophthalma,WF,Wallis and Futuna,Extant,Native,,
54230315,133292,Astreopora myriophthalma,AS,American Samoa,Extant,Native,,
54230315,133292,Astreopora myriophthalma,SC,Seychelles,Extant,Native,,
54230315,133292,Astreopora myriophthalma,MV,Maldives,Extant,Native,,
54230315,133292,Astreopora myriophthalma,KI,Kiribati,Extant,Native,,
54230315,133292,Astreopora myriophthalma,ID,Indonesia,Extant,Native,,
54230315,133292,Astreopora myriophthalma,DJ,Djibouti,Extant,Native,,
54230315,133292,Astreopora myriophthalma,FJ,Fiji,Extant,Native,,
54230315,133292,Astreopora myriophthalma,IR,"Iran, Islamic Republic of",Extant,Native,,
54230315,133292,Astreopora myriophthalma,PH,Philippines,Extant,Native,,
54230315,133292,Astreopora myriophthalma,IQ,Iraq,Extant,Native,,
54230315,133292,Astreopora myriophthalma,JO,Jordan,Extant,Native,,
54230315,133292,Astreopora myriophthalma,AU,Australia,Extant,Native,,
54230315,133292,Astreopora myriophthalma,PN,Pitcairn,Extant,Native,,
54230315,133292,Astreopora myriophthalma,TK,Tokelau,Extant,Native,,
54230315,133292,Astreopora myriophthalma,JP,Japan,Extant,Native,,
54230315,133292,Astreopora myriophthalma,WS,Samoa,Extant,Native,,
54230315,133292,Astreopora myriophthalma,TO,Tonga,Extant,Native,,
54230315,133292,Astreopora myriophthalma,VU,Vanuatu,Extant,Native,,
54230315,133292,Astreopora myriophthalma,IN,India,Extant,Native,,
54230315,133292,Astreopora myriophthalma,SG,Singapore,Extant,Native,,
54230315,133292,Astreopora myriophthalma,TH,Thailand,Extant,Native,,
54230315,133292,Astreopora myriophthalma,NU,Niue,Extant,Native,,
54230315,133292,Astreopora myriophthalma,MY,Malaysia,Extant,Native,,
54230315,133292,Astreopora myriophthalma,KM,Comoros,Extant,Native,,
54230315,133292,Astreopora myriophthalma,QA,Qatar,Extant,Native,,
54230315,133292,Astreopora myriophthalma,KW,Kuwait,Extant,Native,,
54230315,133292,Astreopora myriophthalma,SO,Somalia,Extant,Native,,
54230315,133292,Astreopora myriophthalma,IO,British Indian Ocean Territory,Extant,Native,,
54230315,133292,Astreopora myriophthalma,FM,"Micronesia, Federated States of ",Extant,Native,,
54230315,133292,Astreopora myriophthalma,MM,Myanmar,Extant,Native,,
54230315,133292,Astreopora myriophthalma,KH,Cambodia,Extant,Native,,
54230315,133292,Astreopora myriophthalma,MH,Marshall Islands,Extant,Native,,
54230315,133292,Astreopora myriophthalma,YE,Yemen,Extant,Native,,
54230315,133292,Astreopora myriophthalma,OM,Oman,Extant,Native,,
54230315,133292,Astreopora myriophthalma,MP,Northern Mariana Islands,Extant,Native,,
54230315,133292,Astreopora myriophthalma,MG,Madagascar,Extant,Native,,
54230315,133292,Astreopora myriophthalma,PW,Palau,Extant,Native,,
54230315,133292,Astreopora myriophthalma,VN,Viet Nam,Extant,Native,,
54230315,133292,Astreopora myriophthalma,NR,Nauru,Extant,Native,,
54230315,133292,Astreopora myriophthalma,RE,Réunion,Extant,Native,,
54230315,133292,Astreopora myriophthalma,BH,Bahrain,Extant,Native,,
54230315,133292,Astreopora myriophthalma,AE,United Arab Emirates,Extant,Native,,
54230315,133292,Astreopora myriophthalma,CL,Chile,Extant,Native,,
54230315,133292,Astreopora myriophthalma,CX,Christmas Island,Extant,Native,,
54230315,133292,Astreopora myriophthalma,MZ,Mozambique,Extant,Native,,
54230315,133292,Astreopora myriophthalma,SA,Saudi Arabia,Extant,Native,,
54230315,133292,Astreopora myriophthalma,SB,Solomon Islands,Extant,Native,,
54230315,133292,Astreopora myriophthalma,IL,Israel,Extant,Native,,
54230315,133292,Astreopora myriophthalma,UM,United States Minor Outlying Islands,Extant,Native,,
54230315,133292,Astreopora myriophthalma,KE,Kenya,Extant,Native,,
54230315,133292,Astreopora myriophthalma,MU,Mauritius,Extant,Native,,
54230315,133292,Astreopora myriophthalma,SD,Sudan,Extant,Native,,
54230315,133292,Astreopora myriophthalma,GU,Guam,Extant,Native,,
54231035,133293,Acropora valida,YE,Yemen,Extant,Native,,
54231035,133293,Acropora valida,ER,Eritrea,Extant,Native,,
54231035,133293,Acropora valida,EG,Egypt,Extant,Native,,
54231035,133293,Acropora valida,SD,Sudan,Extant,Native,,
54231035,133293,Acropora valida,MP,Northern Mariana Islands,Extant,Native,,
54231035,133293,Acropora valida,TZ,"Tanzania, United Republic of",Extant,Native,,
54231035,133293,Acropora valida,IQ,Iraq,Extant,Native,,
54231035,133293,Acropora valida,NF,Norfolk Island,Extant,Native,,
54231035,133293,Acropora valida,AU,Australia,Extant,Native,,
54231035,133293,Acropora valida,PW,Palau,Extant,Native,,
54231035,133293,Acropora valida,MM,Myanmar,Extant,Native,,
54231035,133293,Acropora valida,AE,United Arab Emirates,Extant,Native,,
54231035,133293,Acropora valida,IR,"Iran, Islamic Republic of",Extant,Native,,
54231035,133293,Acropora valida,QA,Qatar,Extant,Native,,
54231035,133293,Acropora valida,SB,Solomon Islands,Extant,Native,,
54231035,133293,Acropora valida,TV,Tuvalu,Extant,Native,,
54231035,133293,Acropora valida,JP,Japan,Extant,Native,,
54231035,133293,Acropora valida,MY,Malaysia,Extant,Native,,
54231035,133293,Acropora valida,SA,Saudi Arabia,Extant,Native,,
54231035,133293,Acropora valida,JO,Jordan,Extant,Native,,
54231035,133293,Acropora valida,NU,Niue,Extant,Native,,
54231035,133293,Acropora valida,TO,Tonga,Extant,Native,,
54231035,133293,Acropora valida,VU,Vanuatu,Extant,Native,,
54231035,133293,Acropora valida,PH,Philippines,Extant,Native,,
54231035,133293,Acropora valida,RE,Réunion,Extant,Native,,
54231035,133293,Acropora valida,TH,Thailand,Extant,Native,,
54231035,133293,Acropora valida,WF,Wallis and Futuna,Extant,Native,,
54231035,133293,Acropora valida,SG,Singapore,Extant,Native,,
54231035,133293,Acropora valida,AS,American Samoa,Extant,Native,,
54231035,133293,Acropora valida,KM,Comoros,Extant,Native,,
54231035,133293,Acropora valida,KE,Kenya,Extant,Native,,
54231035,133293,Acropora valida,IL,Israel,Extant,Native,,
54231035,133293,Acropora valida,WS,Samoa,Extant,Native,,
54231035,133293,Acropora valida,KI,Kiribati,Extant,Native,,
54231035,133293,Acropora valida,DJ,Djibouti,Extant,Native,,
54231035,133293,Acropora valida,CX,Christmas Island,Extant,Native,,
54231035,133293,Acropora valida,MV,Maldives,Extant,Native,,
54231035,133293,Acropora valida,FJ,Fiji,Extant,Native,,
54231035,133293,Acropora valida,MH,Marshall Islands,Extant,Native,,
54231035,133293,Acropora valida,KH,Cambodia,Extant,Native,,
54231035,133293,Acropora valida,ID,Indonesia,Extant,Native,,
54231035,133293,Acropora valida,SC,Seychelles,Extant,Native,,
54231035,133293,Acropora valida,FM,"Micronesia, Federated States of ",Extant,Native,,
54231035,133293,Acropora valida,KW,Kuwait,Extant,Native,,
54231035,133293,Acropora valida,MU,Mauritius,Extant,Native,,
54231035,133293,Acropora valida,ZA,South Africa,Extant,Native,,
54231035,133293,Acropora valida,SO,Somalia,Extant,Native,,
54231035,133293,Acropora valida,PF,French Polynesia,Extant,Native,,
54231035,133293,Acropora valida,NR,Nauru,Extant,Native,,
54231035,133293,Acropora valida,MG,Madagascar,Extant,Native,,
54231035,133293,Acropora valida,LK,Sri Lanka,Extant,Native,,
54231035,133293,Acropora valida,PK,Pakistan,Extant,Native,,
54231035,133293,Acropora valida,OM,Oman,Extant,Native,,
54231035,133293,Acropora valida,VN,Viet Nam,Extant,Native,,
54231035,133293,Acropora valida,EC,Ecuador,Extant,Native,,
54231035,133293,Acropora valida,BH,Bahrain,Extant,Native,,
54231035,133293,Acropora valida,CC,Cocos (Keeling) Islands,Extant,Native,,
54231035,133293,Acropora valida,IN,India,Extant,Native,,
54231035,133293,Acropora valida,CO,Colombia,Extant,Native,,
54231035,133293,Acropora valida,TW,"Taiwan, Province of China",Extant,Native,,
54231035,133293,Acropora valida,PG,Papua New Guinea,Extant,Native,,
54231035,133293,Acropora valida,UM,United States Minor Outlying Islands,Extant,Native,,
54231035,133293,Acropora valida,NC,New Caledonia,Extant,Native,,
54231035,133293,Acropora valida,YT,Mayotte,Extant,Native,,
54231035,133293,Acropora valida,PA,Panama,Extant,Native,,
54231035,133293,Acropora valida,MZ,Mozambique,Extant,Native,,
54231035,133293,Acropora valida,IO,British Indian Ocean Territory,Extant,Native,,
54231035,133293,Acropora valida,CK,Cook Islands,Extant,Native,,
54231035,133293,Acropora valida,TK,Tokelau,Extant,Native,,
54231035,133293,Acropora valida,GU,Guam,Extant,Native,,
