internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
183625,Halichoeres insularis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Halichoeres,insularis,,,,,"Allen &amp; Robertson, 1992",
183647,Ogilbia cocoensis,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,BYTHITIDAE,Ogilbia,cocoensis,,,,,"Møller, Schwarzhans &amp; Nielsen, 2005",
183682,Cynoscion othonopterus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Cynoscion,othonopterus,,,,,"Jordan &amp; Gilbert, 1882",
183722,Gillichthys seta,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GOBIIDAE,Gillichthys,seta,,,,,"(Ginsburg, 1938)",
183748,Gobiosoma homochroma,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GOBIIDAE,Gobiosoma,homochroma,,,,,"(Ginsburg, 1939)",
183749,Myripristis gildi,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,gildi,,,,,"Greenfield, 1965","This species is at the single location where it is known. It is intermediate in character between two abundant species (<i>Myripristis benrndti</i> and <i>M. clarionensis</i>) at the same location, therefore it may possibly be a hybrid."
183771,Halichoeres adustus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Halichoeres,adustus,,,,,"(Gilbert, 1890)",
183785,Chriolepis dialepta,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GOBIIDAE,Chriolepis,dialepta,,,,,"Bussing, 1990",This species is also known as <i>Chriolepis walkerii</i> (Findley 1983).
183826,Paraletharchus opercularis,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,OPHICHTHIDAE,Paraletharchus,opercularis,,,,,"(Myers &amp; Wade, 1941)",
183832,Gobulus birdsongi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GOBIIDAE,Gobulus,birdsongi,,,,,"Hoese &amp; Reader, 2001",
183852,Serranus socorroensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SERRANIDAE,Serranus,socorroensis,,,,,"Allen &amp; Robertson, 1992",
183855,Axoclinus cocoensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,TRIPTERYGIIDAE,Axoclinus,cocoensis,,,,,"Bussing, 1991",
183857,Daector reticulata,ANIMALIA,CHORDATA,BATRACHOIDIFORMES,ACTINOPTERYGII,BATRACHOIDIDAE,Daector,reticulata,,,,,"(Günther, 1864)",
183880,Gobiesox woodsi,ANIMALIA,CHORDATA,GOBIESOCIFORMES,ACTINOPTERYGII,GOBIESOCIDAE,Gobiesox,woodsi,,,,,"(Schultz, 1944)",
183896,Paraclinus walkeri,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Paraclinus,walkeri,,,,,"Hubbs, 1952",
183939,Notarius cookei,ANIMALIA,CHORDATA,SILURIFORMES,ACTINOPTERYGII,ARIIDAE,Notarius,cookei,,,,,"(Acero P. &amp; Betancur-R., 2002)",
183950,Lythrypnus insularis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GOBIIDAE,Lythrypnus,insularis,,,,,"Bussing, 1990",
183963,Stegastes leucorus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,POMACENTRIDAE,Stegastes,leucorus,,,,,"(Gilbert, 1892)",
184001,Labrisomus socorroensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Labrisomus,socorroensis,,,,,"Hubbs, 1953",
184025,Umbrina galapagorum,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Umbrina,galapagorum,,,,,"Steindachner, 1878",This species is often misidentified with cogenerics.
184028,Gobiesox aethus,ANIMALIA,CHORDATA,GOBIESOCIFORMES,ACTINOPTERYGII,GOBIESOCIDAE,Gobiesox,aethus,,,,,"(Briggs, 1951)",
20047,Scomberomorus concolor,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCOMBRIDAE,Scomberomorus,concolor,,,,,"(Lockington, 1879)",
20795,Stereolepis gigas,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,POLYPRIONIDAE,Stereolepis,gigas,,,,,"Ayres, 1859","Giant sea bass was originally assigned to the grouper family, Serranidae, but was later placed in a new family called the Percichthyidae (Domeier 2001)."
21859,Thunnus obesus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCOMBRIDAE,Thunnus,obesus,,,,,"(Lowe, 1839)",
22003,Totoaba macdonaldi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Totoaba,macdonaldi,,,,,"(Gilbert, 1890)",
3852,Carcharhinus obscurus,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Carcharhinus,obscurus,,,,,"(Lesueur, 1818)",The Dusky Shark is extremely similar genetically and morphologically to the Galapagos Shark (<em>Carcharhinus galapagensis</em>).  These species share mitochondrial DNA haplotypes but are  distinguishable based on single nuclear polymorphisms (SNPs) (Corrigan <em>et al.</em> 2017) and also occupy different habitats (insular vs. continental).
3853,Carcharhinus plumbeus,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Carcharhinus,plumbeus,,,,,"(Nardo, 1827)",
3855,Carcharodon carcharias,ANIMALIA,CHORDATA,LAMNIFORMES,CHONDRICHTHYES,LAMNIDAE,Carcharodon,carcharias,,,,,"(Linnaeus, 1758)",
39385,Sphyrna lewini,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,SPHYRNIDAE,Sphyrna,lewini,,,,,"(Griffith &amp; Smith, 1834)",
39386,Sphyrna mokarran,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,SPHYRNIDAE,Sphyrna,mokarran,,,,,"(Rüppell, 1837)",
39388,Sphyrna zygaena,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,SPHYRNIDAE,Sphyrna,zygaena,,,,,"(Linnaeus, 1758)",
39339,Alopias vulpinus,ANIMALIA,CHORDATA,LAMNIFORMES,CHONDRICHTHYES,ALOPIIDAE,Alopias,vulpinus,,,,,"(Bonnaterre, 1788)","A study using allozymes as a genetic marker (Eitner 1995) indicated that an unrecognized fourth species of <em>Alopias</em> may exist, however this claim was based on data from a single shark specimen likely to have been <em>A. vulpinus</em>. Recent work investigating population structure of all three <em>Alopias</em> species using mitochondrial DNA control region sequences (Trejo 2005) has found no evidence indicating that a fourth species of thresher sharks exists."
39352,Galeorhinus galeus,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,TRIAKIDAE,Galeorhinus,galeus,,,,,"(Linnaeus, 1758)",
41755,Physeter macrocephalus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,PHYSETERIDAE,Physeter,macrocephalus,,,,,"Linnaeus, 1758","Although <em>Physeter catodon</em> is still occasionally used in the literature, <em>P</em>.<em> macrocephalus</em> is recommended (Rice 1989). Both names are listed on the same page of the original description by Linnaeus (1758), and priority is unclear. However, <em>P</em>. <em>macrocephalu</em>s is preferable because it is used much more frequently, and this will support nomenclatural stability."
41880,Haliotis cracherodii,ANIMALIA,MOLLUSCA,VETIGASTROPODA,GASTROPODA,HALIOTIDAE,Haliotis,cracherodii,,,,,"Leach, 1814",
41835,Nebrius ferrugineus,ANIMALIA,CHORDATA,ORECTOLOBIFORMES,CHONDRICHTHYES,GINGLYMOSTOMATIDAE,Nebrius,ferrugineus,,,,,"(Lesson, 1831)",
4292,Cetorhinus maximus,ANIMALIA,CHORDATA,LAMNIFORMES,CHONDRICHTHYES,CETORHINIDAE,Cetorhinus,maximus,,,,,"(Gunnerus, 1765)",
4592,Cheilinus undulatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Cheilinus,undulatus,,,,,"Rüppell, 1835",
4615,Chelonia mydas,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,CHELONIIDAE,Chelonia,mydas,,,,,"(Linnaeus, 1758)",
61340,Semicossyphus pulcher,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Semicossyphus,pulcher,,,,,"(Ayres, 1854)",
61743,Haliotis kamtschatkana,ANIMALIA,MOLLUSCA,VETIGASTROPODA,GASTROPODA,HALIOTIDAE,Haliotis,kamtschatkana,,,,,"Jonas, 1845",
8005,Eretmochelys imbricata,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,CHELONIIDAE,Eretmochelys,imbricata,,,,,"(Linnaeus, 1766)","Genetic analyses in the Atlantic and Indo-Pacific indicate that nesting populations comprise separate and identifiable stocks that should be treated as separate management units (Bass<em> et al. </em>1996, Bowen<em> et al. </em>1996, Bowen and Karl 2007). Hawksbill aggregations on foraging grounds comprise animals from multiple nesting populations and often include animals from distant rookeries (Broderick <em>et al. </em>1994, Bowen <em>et al.</em> 2007).<br/><br/><u>UAE Taxonomic Note</u><br/>Worldwide, <em>Erethmochelys imbricata </em>is considered one single species. However recent genetic studies showed a clear separation between populations inhabiting different oceans (Atlantic vs Indo Pacific) dated about 5.3 MYA. Furthermore, in the Indo-Pacific region, different clades have been identified, one of those defined by the Gulf population (Vargas<em> et al.</em> 2015). The work of Natoli <em>et al</em>. (2017) added strength to the proposal of the presence of separate populations of Hawksbill turtles between the Gulf and those from the Seychelles (the geographically closest well-studied population in the Indian Ocean)."
10075,Hippocampus kuda,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Hippocampus,kuda,,,,,"Bleeker, 1852","The 1996 and 2000 IUCN Red Lists included <em>Hippocampus horai</em>, <em>H. novaehebudorum</em>, <em>H. raji</em>, and <em>H. taeniops</em>. These are now all considered to be synonyms of <em>H. kuda</em>. According to Vincent (1996) and Lourie <em>et al.</em> (1999), there may be as many as ten distinct species that are included under the name <em>Hippocampus kuda</em>. Further research into the literature on this species is needed to determine whether <em>H. kuda</em> is the correct name for populations occurring within the Persian Gulf (T. Munroe pers. comm. 2014)."
63571,Bolbometopon muricatum,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Bolbometopon,muricatum,,,,,"(Valenciennes, 1840)",
42566169,Aetobatus ocellatus,ANIMALIA,CHORDATA,MYLIOBATIFORMES,CHONDRICHTHYES,AETOBATIDAE,Aetobatus,ocellatus,,,,,"(Kuhl, 1823)","<span lang=""EN-US""><em>Aetobatus ocellatus</em> (Kuhl, 1823) was previously  considered to be an Indo-West and Central Pacific form of the wider ranging  <em>Aetobatus narinari </em>(Euphrasen, 1790). Comparative analysis of the  morphology, molecular and parasite diversity has resulted in the  redescription of <em>A. ocellatus</em> from tropical and warm-temperate  waters of the Indian Ocean and West-Central Pacific Ocean with <em>A.  narinari </em>being restricted to the Atlantic Ocean (Richards <em>et al. </em>2009,  White <em>et al.</em> 2010). Molecular analyses suggest greater levels of  speciation within the <em>Aetobatus</em> genus, with distinguishable groups in  the Western Indian Ocean and Northwest Pacific (Schluessel<em> et al.</em> 2010,  White <em>et al.</em> 2010). <span lang=""EN-US"">Samples from Qatar cluster separately -- designated as <em>A.</em> cf. <em>ocellatus</em> 2 (D. Ebert pers. comm. 2017). This requires further examination to delineate species boundaries.</span>"
6494,Dermochelys coriacea,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,DERMOCHELYIDAE,Dermochelys,coriacea,,,,,"(Vandelli, 1761)",
3590,Callorhinus ursinus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,OTARIIDAE,Callorhinus,ursinus,,,,,"(Linnaeus, 1758)","The Northern Fur Seal, <em>Callorhinus ursinus</em>, (Linneaeus, 1758) is in the family Otariidae and&#160; is the only extant species within the genus <em>Callorhinus</em>. Although earlier work had suggested that more than a single species or subspecies might exist, the current belief is that there is only the one species (Rice 1998) and genetic studies suggest that they are panmictic (Dickerson <em>et al</em>. 2010). Despite the genetic history that indicates mixing, there are currently two recognized stocks of Northern Fur Seals in North America. The Eastern Pacific stock includes those Fur Seals breeding on the three primary rookeries in Alaska, the Pribilof Islands and Bogoslof Island in the Aleutian chain. The San Miguel stock includes those seals breeding on the Channel Islands and the Farallon Islands of California."
13654,Neomonachus schauinslandi,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,PHOCIDAE,Neomonachus,schauinslandi,,,,,"(Matschie, 1905)","<p>The genus <em>Monachus</em> previously included three geographically widely separated species: the Mediterranean Monk Seal, <em>Monachus monachus</em>; the Caribbean Monk Seal, <em>M. tropicalis</em>; and the Hawaiian Monk Seal, <em>M. schauinslandi</em> (Rice 1998). Recent studies (Scheel <em>et al</em>. 2014) have shown that molecular, morphological, and temporal divergence between the Mediterranean and New World Monk Seals (Hawaiian and Caribbean) is equivalent to or greater than between sister genera of other phocids. As a result, Caribbean and Hawaiian Monk Seals have been reclassified together in a newly erected genus, <em>Neomonachus</em>. Considered the most primitive of all living phocid species, Monk Seals have anatomical features that resemble those of seal fossils from 14-16 million years ago (Barnes <em>et al</em>. 1985). Studies of <em>N. schauinslandi</em> DNA microsatellites revealed unprecedented low levels of diversity and heterozygosity. Evidence indicates low genetic diversity prior to recorded human influence, little contemporary inbreeding, and no significant population structure (Schultz <em>et al</em>. 2009, 2010).<br/></p>"
47143176,Emblemariopsis pricei,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Emblemariopsis,pricei,,,,,"Greenfield, 1975",
48342178,Dactyloscopus insulatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,DACTYLOSCOPIDAE,Dactyloscopus,insulatus,,,,,"Dawson, 1975",This species was formerly considered a subspecies of <em>Dactyloscopus pectoralis </em>(Hastings and Springer 2009).
2477,Balaenoptera musculus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BALAENOPTERIDAE,Balaenoptera,musculus,,,,,"(Linnaeus, 1758)","The Committee on Taxonomy of the Society for Marine Mammalogy (Committee on Taxonomy 2016) provisionally lists the following subspecies: <em>Balaenoptera musculus musculus</em> (Linnaeus, 1758) - Northern Blue Whale (found in the North Atlantic and the North Pacific); <em>B. m. intermedia</em> (Burmeister, 1871) - Antarctic Blue Whale;<em> B. m. indica</em> (Blyth 1859) - Northern Indian Ocean Blue Whale; <em>B. m. brevicauda</em> (Ichihara, 1966) - Pygmy Blue Whale; and <em>B. m. un-named </em>subspecies - Chilean Blue Whale.<br/><br/>The nominate subspecies <em>B. m. musculus</em> refers at least to the North Atlantic Blue Whale which was the basis for the first description of the species by Linnaeus. Animals in the North Pacific are similar in size and morphology to North Atlantic Blue Whales and are also regarded as<em> B. m. musculus</em>, pending a genetic comparison of these populations. The Antarctic form <em>B. m. intermedia</em> is distinguished by its large body size and Antarctic distribution in summer. The Pygmy Blue Whale <em>B. m. brevicauda</em> has a number of morphological characteristics that distinguish it from <em>B. m. intermedia</em> and <em>B. m. musculus</em>. It occurs in the Indian Ocean, excluding the Antarctic, from Africa and Madagascar across to Indonesia and Australia, and in the southwestern Pacific, including Tasmania and New Zealand. Blue Whales in the northern Indian Ocean have been tentatively assigned the name<em> B. m. indica</em>, but a clear distinction between <em>B. m. indica </em>and <em>B. m. brevicauda</em> has not yet been established.<br/><br/>Blue Whales in the southeastern Pacific are intermediate in size between <em>B. m. intermedia</em> and<em> B. m. brevicauda</em> (Branch <em>et al</em>. 2007a) and are genetically differentiated from both groups (LeDuc<em> et al.</em> 2017). They are provisionally designated as an unnamed subspecies with the common name Chilean Blue Whales. Chilean Blue Whales are genetically most similar to Blue Whales in the northeast Pacific (LeDuc <em>et al.</em> 2017); investigations into the genetic and morphological distinction between these two groups are ongoing. The respective winter ranges of Blue Whales from the eastern South Pacific (Chilean Blue whales) and from the eastern North Pacific may overlap in the eastern equatorial Pacific but their breeding seasons are probably six months out of phase (LeDuc<em> et al</em>. 2017).<br/><br/><u>UAE Taxonomic Note</u><br/>Several subspecies have been reported. Blue Whales in the northern Indian Ocean are believed to be Pygmy Blue whales (<em>Balaenoptera musculus brevicauda</em> Ichihara, 1966), but may include a distinct population assigned to <em>Balaenoptera musculus indica </em>(Blyth, 1859), although Mikhalev (1996) regarded them as Pygmy Blue Whales and not significantly different from Pygmy Blue Whales in the southern Indian Ocean (Reilly <em>et al.</em> 2008a)."
